page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/glass-aquariums-105454,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Glass Aquarium | Chewy,22,"Shop Chewy for low prices and the best Glass Aquariums! We carry a large selection and the top brands like Lifegard, Tetra, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,glass aquariums,Glass Aquariums,1,glass-aquariums,True,True,False,False,True,False,False,True,42,354,2,good,1379.0,good,0.05,,,5,5,14.33,2,0,1,2,5.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/acrylic-aquariums-and-fish-tanks-105334,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Acrylic Aquarium | Chewy,24,"Shop Chewy for low prices and the best Acrylic Aquariums! We carry a large selection and the top brands like biOrb, ProStar Acrylic Aquariums, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,acrylic fish tanks,Acrylic Aquariums & Fish Tanks,1,acrylic-aquariums-and-fish-tanks,True,True,False,False,True,False,False,True,31,340,2,good,1398.0,good,0.04,,,7,6,14.29,2,5,0,0,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/turtle-tank-decor-14012,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Turtle Tank Decor | Chewy,25,"Shop Chewy for low prices and the best Décor & Accessories! We carry a large selection and the top brands like Zoo Med, Galapagos, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,turtle tank decor,Turtle Tank Decor,1,turtle-tank-decor,True,True,False,False,True,False,False,True,26,356,2,,,,,,,5,5,4.33,3,0,0,2,5.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/turtle-food-1027,True,Rewrite titles that are too short or too long while keeping the main topic clear.,19,Turtle Food | Chewy,19,"Shop Chewy for low prices and a wide selection of turtle food & treats. Whether you have a tortoise, aquatic turtle or something else, Chewy has different food options for your pet including canned food, pellets, dehydrated and more. *FREE* shipping on orders $49+ and the BEST customer service!",295,turtle food pellets,Turtle Food,1,turtle-food,True,True,False,False,True,False,False,True,50,374,2,good,2069.0,poor,0.28500000000000003,,,5,5,21.5,0,1,1,3,5.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/reptile-hideout-13503,True,Rewrite titles that are too short or too long while keeping the main topic clear.,23,Reptile Hideout | Chewy,23,"Shop Chewy for low prices and the best Hides & Caves! We carry a large selection and the top brands like Fluker's, Stroodies, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,reptile hideout,Reptile & Amphibian Hides & Caves,1,reptile-hideout,True,True,False,False,True,False,False,True,57,355,2,,,,,,,3,3,14.67,1,1,1,0,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pain-relief-neuropathy-165390,True,Rewrite titles that are too short or too long while keeping the main topic clear.,112,Prescription Pain Relief & Neuropathy Medications for Dogs with Arthritis & Chronic Pain - Free shipping | Chewy,112,"Shop Chewy for low prices and the best Pain Relief & Neuropathy! We carry a large selection and the top brands like Piroxicam Compounded, Gabapentin Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",269,,Prescription Pain Relief & Neuropathy Medications for Dogs with Arthritis & Chronic Pain,1,pain-relief-neuropathy,True,True,False,False,True,False,False,False,18,348,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/anti-inflammatories-nsaids-165382,True,Rewrite titles that are too short or too long while keeping the main topic clear.,85,Prescription NSAIDs for Dogs with Joint Pain & Osteoarthritis - Free shipping | Chewy,85,"Shop Chewy for low prices and the best Anti-Inflammatories & NSAIDs! We carry a large selection and the top brands like Carprofen, Carprofen Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",261,,Prescription NSAIDs for Dogs with Joint Pain & Osteoarthritis,1,anti-inflammatories-nsaids,True,True,False,False,True,False,False,False,12,333,2,,,,,,,,,,,,,,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/prescription-pain-inflammation-165270,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,Prescription Pain & Inflammation Medications for Pets - Free shipping | Chewy,77,"Shop Chewy for low prices and the best Prescription Pain & Inflammation Medications for Pets! We carry a large selection and the top brands like Prednisolone Compounded, Meloxicam Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",300,,Prescription Pain & Inflammation Medications for Pets,1,prescription-pain-inflammation,True,True,False,False,True,False,False,False,15,350,2,,,,,,,,,,,,,,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/toothbrushes-2597,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Dog Toothbrushes: Finger brush, Kits & More (Free Shipping) | Chewy",67,"Shop Chewy for low prices on dog toothbrushes. We carry a wide selection of dog toothbrushes for small and large dogs, duel-ended toothbrushes, finger toothbrushes, oral hygiene kits, dental rings and more. *FREE* shipping on orders $49+ and the BEST customer service!",268,dog toothbrush,Dog Toothbrushes,1,toothbrushes,True,True,False,False,True,False,False,True,211,364,2,good,1605.0,good,0.09,,,7,7,5.0,7,0,0,0,45.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/chicken-and-poultry-waterers-120518,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Chicken Waterers | Chewy,24,"Shop Chewy for low prices and the best Chicken Waterers! We carry a large selection and the top brands like Little Giant, Zylina, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,best waterer for chickens,Chicken & Poultry Waterers,1,chicken-and-poultry-waterers,True,True,False,False,True,False,False,True,51,351,2,,,,,,,3,3,28.0,0,0,2,1,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/personalized-cat-bowls-and-placemats-12892,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Personalized Cat Bowls, Placemats, & Storage - Free shipping | Chewy",68,"Shop Chewy for low prices and the best Personalized Bowls! We carry a large selection and the top brands like KibbleScoop, Drymate, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,personalized cat bowls and placemats,"Personalized Cat Bowls, Placemats, & Storage",1,personalized-cat-bowls-and-placemats,True,True,False,False,True,False,False,True,121,350,2,,,,,,,1,1,,0,0,0,1,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/gravity-feeders-2803,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Cat Feeders: Best Feeders for Cats - Low Prices (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best Gravity Feeders! We carry a large selection and the top brands like Petmate, Gardner Pet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,gravity cat feeders,Gravity Cat Feeders,1,gravity-feeders,True,True,False,False,True,False,False,True,164,331,2,,,,,,,7,7,6.17,6,0,0,1,11.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-food-mats-398,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Cat Food Placemats: Best Placemats for Cats (Free Shipping) | Chewy,67,"Shop Chewy's wide selection of quality cat placemats at low prices. With so much variety of cat food to eat—wet food, dry food & more—it's no surprise that sometimes meal time can get messy. Protect your floors and keep your house clean with kitty placemats. *FREE* shipping on orders $49+ and the BEST customer service!",320,cat food mat,Cat Food Mats,1,cat-food-mats,True,True,False,False,True,False,False,True,128,356,2,good,1487.0,good,0.07,,,10,9,4.0,7,1,0,2,12.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-water-fountain-filters-458,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Cat Water Filters & Pumps - Low Prices (Free Shipping) | Chewy,67,"Shop Chewy's wide selection to keep your cat's water fresh with the best water filters and pumps for her waterer. We carry top brands like Drinkwell and Petmate, which help filter out harmful chemicals like chlorine and sediment. *FAST and FREE* shipping on orders $49+ and the BEST customer service!",300,cat water fountain filters,Cat Water Fountain Filters & Pumps,1,cat-water-fountain-filters,True,True,False,False,True,False,False,True,228,355,2,,,,,,,5,5,18.25,1,1,2,1,9.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/parakeet-toys-143974,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Parakeet Toys | Chewy,21,Shop our premium selection of Parakeet Toys at Chewy. We offer a variety of bird toys to keep your budgie stimulated and entertained including swing toys and more!,163,plastic parakeet toys,Parakeet Toys,1,parakeet-toys,True,True,False,False,True,False,False,True,31,359,2,,,,,,,10,9,19.0,1,3,3,3,5.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/parakeet-food-944,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Parakeet Food | Chewy,21,"Buy the most trusted Parakeet Food at Chewy. We have a variety of healthy seeds, pellets and crumble all tailored for your Parakeet's nutrition!",144,parakeet food,Parakeet Food,1,parakeet-food,True,True,False,False,True,False,False,True,150,359,2,good,1848.0,poor,0.79,,,14,13,16.88,0,5,3,6,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/parakeet-perches-12937,True,Rewrite titles that are too short or too long while keeping the main topic clear.,24,Parakeet Perches | Chewy,24,"Buy safe and sturdy Parakeet Perches and Stands at Chewy. Keep your budgie entertained with our trusted selection of Parakeet perches, swings, stands, ladders and more!",168,parakeet perches,Parakeet Perches,1,parakeet-perches,True,True,False,False,True,False,False,True,25,358,2,,,,,,,11,10,12.89,4,3,2,2,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/parakeet-cages-12936,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Parakeet Cages | Chewy,22,Buy the most trusted and durable Budgie Cages at Chewy. Our Parakeet Cages come in a variety of sizes and designs to keep your lovable birds safe and happy!,156,parakeet cages,Parakeet Cages,1,parakeet-cages,True,True,False,False,True,False,False,True,27,359,2,,,,,,,25,25,9.64,15,5,2,3,16.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/parakeet-grooming-12939,True,Rewrite titles that are too short or too long while keeping the main topic clear.,25,Parakeet Grooming | Chewy,25,"Buy all the Parakeet Grooming Supplies you need at Chewy. We offer Parakeet bird sprays, bird baths and beak conditioners to keep your budgie clean, healthy and happy!",167,parakeet grooming supplies,Parakeet Grooming,1,parakeet-grooming,True,True,False,False,True,False,False,True,22,326,2,,,,,,,3,3,8.0,3,0,0,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/parakeet-treats-12935,True,Rewrite titles that are too short or too long while keeping the main topic clear.,23,Parakeet Treats | Chewy,23,"Buy the most trusted selection of Parakeet Treats at Chewy. We offer a variety of healthy treats, snacks, honey sticks and spray millet your budgie will absolutely love!",169,parakeet treats,Parakeet Treats,1,parakeet-treats,True,True,False,False,True,False,False,True,29,355,2,,,,,,,6,6,8.83,5,1,0,0,3.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-carrier-366,True,Rewrite titles that are too short or too long while keeping the main topic clear.,82,"Dog Carriers for Travel: Airline Approved, All Breed Sizes (Free Shipping) | Chewy",82,Shop Chewy for low prices and the best dog kennels & dog carriers. Carry your pup safely with the widest selection of hard and soft dog carriers. Every carrier can be matched to your pup's size and comfort level. Check out top brands of dog carriers at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.,325,dog carriers,Dog Carriers,1,dog-carrier,True,True,False,False,True,False,False,True,1231,378,2,good,1863.0,needs,0.13,,,26,26,12.42,12,9,3,2,90.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-car-accessories-1469,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,"Dog Car Accessories: Belts, Barriers & Car Seats (Free Shipping) | Chewy",72,"Shop Chewy for low prices and the best dog car accessories! Whether you visit the vet down the street or you're traveling on a road trip, find all the car essentials you need to make your pup comfortable and safe. You'll find dog seat belts, seat covers, dog booster seats, car barriers and more for every dog at Chewy.com. *FREE* shipping on orders $49+ and the BEST customer service.",385,car accessories for dogs,Dog Car Accessories,1,dog-car-accessories,True,True,False,False,True,False,False,True,1042,364,2,good,1935.0,good,0.05,,,7,7,7.0,6,0,1,0,10.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/steps-ramps-1635,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,"Dog Steps, Stairs & Ramps: Car, Indoor & More (Free Shipping) | Chewy",69,Shop Chewy for low prices on portable dog steps and ramps. We carry a wide selection of portable dog steps and ramps for travel to make it easier for your dog to get out of cars or into bed and more. *FREE* shipping on orders $49+ and the BEST customer service!,261,best dog ramp for car side door,"Dog Steps, Stairs & Ramps",1,steps-ramps,False,False,False,False,True,False,False,False,259,370,2,,,,,,,3,2,6.33,3,0,0,0,13.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-strollers-1466,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,"Dog Strollers: Small to Large Breeds, Low Prices (Free Shipping) | Chewy",72,"Shop Chewy for low prices and the best Strollers products! We carry a large selection and the top brands like Tavo Pets, Wedyvko, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,dog stroller,Dog Strollers,1,dog-strollers,True,True,False,False,True,False,False,True,319,369,2,good,1756.0,good,0.04,,,12,12,6.0,12,0,0,0,78.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-calming-treats-and-supplies-for-travel-1471,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Dog Travel Aids: Calming Chews & Supplements (Free Shipping) | Chewy,68,"Shop Chewy for low prices and the best dog travel aids! Traveling can be stressful and it's no surprise that our dogs can feel the effects of that. Keep your furry travel buddy calm with travel aids like calming chews, collars and supplements. *FREE* shipping on orders $49+ and the BEST customer service.",305,dog calming treats,Dog Travel Aids,1,dog-calming-treats-and-supplies-for-travel,True,True,False,False,True,False,False,True,165,357,2,,,,,,,9,9,7.43,5,2,0,2,4.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-backpack-carrier-10026,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Dog Backpacks: Dog Carrier Backpacks for Travel (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best Backpacks products! We carry a large selection and the top brands like K9 Sport Sack, PetAmi, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,dog backpacks,Dog Backpacks,1,dog-backpack-carrier,True,True,False,False,True,False,False,True,494,353,2,good,1552.0,good,0.04,,,15,13,13.36,4,8,2,1,17.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/portable-dog-accessories-1472,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Dog Travel Bowls & Bags: Collapsible & Portable (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best dog travel bowls and bags! Feeding your pup on the go is easy with dog travel bowls and bags. Be prepared for any trip with easily pack-able collapsible bowls, water bottle bowls, travel feeders and more. *FAST and FREE* shipping on orders $49+ and the BEST customer service.",314,travel dog bowls dishes,Collapsible & Portable Dog Bowls,1,portable-dog-accessories,True,True,False,False,True,False,False,True,588,357,2,,,,,,,7,6,13.8,3,0,2,2,7.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-vitamins-and-minerals-10436,True,Rewrite titles that are too short or too long while keeping the main topic clear.,22,Horse Vitamins | Chewy,22,"Shop Chewy for low prices and the best Vitamins & Wellness! We carry a large selection and the top brands like SmartPak, UltraCruz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,horse vitamins,Horse Vitamins & Minerals,1,horse-vitamins-and-minerals,True,True,False,False,True,False,False,False,478,360,2,,,,,,,7,7,20.4,0,2,3,2,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/vitamin-e-166542,True,Rewrite titles that are too short or too long while keeping the main topic clear.,28,Vitamin E For Horses | Chewy,28,"Shop Chewy for low prices and the best Vitamin E! We carry a large selection and the top brands like UltraCruz, Equerry's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",231,vitamin e for horses,Horse Supplement Vitamin E,1,vitamin-e,True,True,False,False,True,False,False,False,22,353,2,,,,,,,1,1,27.0,0,0,1,0,1.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/horse-needle-and-syringes-138518,True,Rewrite titles that are too short or too long while keeping the main topic clear.,21,Horse Syringe | Chewy,21,"Shop Chewy for low prices and the best Needles & Syringes! We carry a large selection and the top brands like UltiCare VetRx, Terumo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,horse needle,Horse Needles & Syringes,1,horse-needle-and-syringes,True,True,False,False,True,False,False,False,13,331,2,,,,,,,3,3,16.67,0,3,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bowls-dishes-1422,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Dog Bowls & Dishes: Dog Water & Food Bowls (Free Shipping) | Chewy,71,"Shop Chewy for low prices and the best Bowls & Dishes! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,dog bowls and dishes,Dog Bowls,1,bowls-dishes,True,True,False,False,True,False,False,True,1405,406,2,good,1618.0,needs,0.1,,,19,17,8.76,10,7,0,2,50.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-feeder-340,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,"Dog Feeders & Waterers: Slow, Automatic & More (Free Shipping) | Chewy",70,"Shop Chewy's wide selection of dog feeders & waterers. Make mealtime a snap with our automatic dog feeders, fountains and waterers. Automatic feeders make it easy to schedule dinner time for your pup, while waterers always make sure your dog is hydrated. *FREE* shipping on orders $49+ and the BEST customer service.",316,automatic dog feeder,Dog Feeders,1,dog-feeder,True,True,False,False,True,False,False,True,836,378,2,good,1977.0,good,0.04,,,32,30,9.37,17,9,1,5,41.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/slow-feeder-dog-bowl-1424,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,"Slow Feeder Dog Bowls - Top Brands, Low Prices (Free Shipping) | Chewy",70,"Shop Chewy for low prices and the best Slow Feeders! We carry a large selection and the top brands like UPSKY, dogged, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",227,slow feeder dog bowls,Slow Feeder Dog Bowls,1,slow-feeder-dog-bowl,True,True,False,False,True,False,False,True,559,364,2,good,1576.0,good,0.065,,,17,16,10.31,5,7,1,4,91.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/automatic-dog-waterers-and-fountains-2792,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Dog Fountains & Filters: Best Dog Drinking Products (Free Shipping) | Chewy,75,"Shop Chewy for low prices and the best Automatic Dog Waterers! We carry a large selection and the top brands like PetSafe, Casfuy, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,dog water fountain,Dog Water Fountains & Waterers,1,automatic-dog-waterers-and-fountains,True,True,False,False,True,False,False,True,250,356,2,good,1695.0,needs,0.12,,,15,15,8.43,9,4,1,1,111.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-water-fountain-filters-and-pump-457,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Dog Water Filters & Pumps: Low Prices (Free Shipping) | Chewy,66,"Shop Chewy's wide selection to keep your pup's water fresh with the best water filters and pumps for her waterer. We carry top brands like Drinkwell and Petmate, which help filter out harmful chemicals like chlorine and sediment. *FAST and FREE* shipping on orders $49+ and the BEST customer service!",300,dog water fountain filters and pumps,Dog Water Fountain Filters & Pumps,1,dog-water-fountain-filters-and-pump,True,True,False,False,True,False,False,True,305,353,2,,,,,,,1,1,4.0,1,0,0,0,5.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/personalized-bowls-12891,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Personalized Dog Bowls, Placemats, & Storage - Free shipping | Chewy",68,"Shop Chewy for low prices and the best Personalized Bowls! We carry a large selection and the top brands like KibbleScoop, PGS, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,"Personalized Dog Bowls, Placemats, & Storage",1,personalized-bowls,False,False,False,False,True,False,False,False,538,352,2,,,,,,,,,,,,,,
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pens-accessories-1468,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Dog Pens: Indoor, Outdoor & More, Low Prices (Free Shipping) | Chewy",68,"Shop Chewy for low prices and the best dog pens! Dog pens are the perfect way to keep pups safe in an enclosed area, but with the comforts of space. Dog pens can be used both inside and outside and also come in a variety of materials and styles including steel, soft sided, collapsible and portable. *FREE* shipping on orders $49+ and the BEST customer service.",361,dog pens and playpens,Dog Pens & Playpens,1,pens-accessories,True,True,False,False,True,False,False,True,871,370,2,good,1764.0,good,0.055,,,31,31,5.53,26,3,1,1,108.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/gates-1465,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,"Dog Gates: Small, Ex-Wide, Ex-Tall, Low Price (Free Shipping) | Chewy",69,Shop Chewy for low prices and the best dog gates! Dog gates are the perfect portable way to block off your pup for those times you need to set boundaries. The best dog gates create a safe space and set limits for your dog. *FREE* shipping on orders $49+ and the BEST customer service. Shop for all DOG GATES at Chewy.com.,321,dog gates,Dog Gates,1,gates,True,True,False,False,True,False,False,True,872,379,2,good,1714.0,needs,0.155,,,28,27,8.67,13,7,1,7,108.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/dog-crate-mat-and-pads-367,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,"Dog Crate Mats: Plush, Cooling & More, Low Prices (Free Shipping) | Chewy",73,"Shop Chewy for low prices and the best dog crate mats! We carry a wide variety of crate mats from plush to heated, to cooling to memory foam to water resistant and more. Add a crate mat to your dog's crate so that your dog will have a place to rest her head. *FREE* shipping on orders $49+ and the BEST customer service.",320,crate beds for dogs,Dog Crate Mats & Pads,1,dog-crate-mat-and-pads,True,True,False,False,True,False,False,True,1084,365,2,good,1654.0,good,0.05500000000000001,,,9,9,12.6,1,4,0,4,24.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/electric-fence-for-dogs-368,True,Rewrite titles that are too short or too long while keeping the main topic clear.,85,Invisible & Electric Dog Fences: Wireless Containment Systems (Free Shipping) | Chewy,85,"Shop Chewy for low prices and the best dog fence systems! We have a wide selection of easy to install invisible dog fence systems that offer wide area of coverage, replacement batteries, and receiver collars so the possibilities and sniffing are endless. *FAST and FREE* shipping on orders $49+ and the BEST customer service.",325,wireless dog fence,GPS & Wireless Electric Fence Systems,1,electric-fence-for-dogs,True,True,False,False,True,False,False,True,325,372,2,good,1935.0,good,0.08,,,68,66,19.66,2,36,26,4,20.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/covered-beds-2242,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,"Dog Covered Beds: Small to Large, Low Prices (Free Shipping) | Chewy",68,"Shop Chewy for low prices and the best, durable covered dog beds! Covered Dog Beds give your pup a private, comfortable place to retreat, for those times when he needs a little extra peace and quiet. Check out our wide selection from all of the top brands. *FAST and FREE* shipping on orders $49+ and the BEST customer service.",327,covered dog beds,Covered Dog Beds,1,covered-beds,True,True,False,False,True,False,False,True,1761,355,2,good,1558.0,good,0.095,,,8,8,5.0,7,0,1,0,61.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/pillow-beds-1457,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,"Dog Pillow Beds: Small to Large, Low Prices (Free Shipping) | Chewy",67,"Shop Chewy for the best, durable dog pillow beds! Give your pup a good night's sleep with our soft and comfy dog pillow beds. These beds are so soft, your dog will be sleeping on cloud nine every night. Check out top brands like Aspen Pet, K&H Pet Products, PetMate & more. *FREE* shipping on orders $49+ and the BEST customer service.",335,dog pillow beds,Dog Pillow Beds,1,pillow-beds,True,True,False,False,True,False,False,True,2473,376,2,good,1577.0,good,0.09000000000000001,,,6,6,7.83,4,2,0,0,15.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/personalized-dog-beds-12303,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Custom Dog Beds: Best Personalized Dog Beds (Free Shipping) | Chewy,67,"Shop Chewy for low prices and the best Personalized Beds! We carry a large selection and the top brands like Majestic Pet, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,personalized large dog beds,Personalized & Custom Dog Beds,1,personalized-dog-beds,True,True,False,False,True,False,False,True,803,351,2,,,,,,,5,5,2.6,5,0,0,0,15.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/bolster-beds-8576,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Bolster Dog Beds: Small to Large - Lowest Prices (Free Shipping) | Chewy,72,"Shop Chewy for the best bolster dog beds! We carry a large selection of durable and cuddly dog beds with bolster designed to keep your pup safe, secured and supported. FREE shipping on orders $49+ and the BEST customer service.",227,bolster dog beds,Bolster Dog Beds,1,bolster-beds,True,True,False,False,True,False,False,True,4801,361,2,good,1651.0,needs,0.2,,,11,11,6.09,9,2,0,0,18.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/reptile-light-bulbs-124630,True,Rewrite titles that are too short or too long while keeping the main topic clear.,27,Reptile Light Bulbs | Chewy,27,"Shop Chewy for low prices and the best Replacement Bulbs! We carry a large selection and the top brands like Arcadia Reptile, Zoo Med, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,reptile light bulbs,Reptile Light Bulbs,1,reptile-light-bulbs,True,True,False,False,True,False,False,True,55,359,2,,,,,,,3,3,11.0,2,1,0,0,2.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/litter-box-liners-1439,True,Rewrite titles that are too short or too long while keeping the main topic clear.,79,Cat Litter Box Liners: Kitty Litter Liners - Low Prices (Free Shipping) | Chewy,79,"Shop Chewy for low prices and the best Liners products! We carry a large selection and the top brands like PetsWorld, Fresh Step Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,litter box liners,Litter Box Liners,1,litter-box-liners,True,True,False,False,True,False,False,True,137,353,2,good,1665.0,needs,0.14,,,5,5,16.4,2,1,2,0,5.0
Browse,Meta,Page title length is not ideal,https://www.chewy.com/b/cat-litter-scoops-2864,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Cat Litter Scoops for Kitty Litter: Low Prices (Free Shipping) | Chewy,70,"Shop Chewy for low prices and the best Litter Scoops! We carry a large selection and the top brands like WePet, Noba, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",226,cat litter scoops,Cat Litter Scoops,1,cat-litter-scoops,True,True,False,False,True,False,False,True,192,363,2,good,1349.0,needs,0.135,,,6,6,12.83,3,1,2,0,19.0
