page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fetch-it-pets_f1v105966,True,Update meta-description templates to reflect the primary ranking phrase.,fetch it pets,Fetch It Pets - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fetch it pets,Fetch It Pets,1,fetch-it-pets,True,True,False,False,False,False,False,False,6,308,3,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fido-fave_f1v460763,True,Update meta-description templates to reflect the primary ranking phrase.,fido fave,Fido Fave - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fido fave,Fido Fave,1,fido-fave,True,True,False,False,False,False,False,False,53,340,3,,,,,,,1,1,2.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fieldcrest-farms_f1v403673,True,Update meta-description templates to reflect the primary ranking phrase.,fieldcrest farms dog treats,Fieldcrest Farms - Free shipping | Chewy,40,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fieldcrest farms dog treats,Fieldcrest Farms,1,fieldcrest-farms,True,True,False,False,False,False,False,False,116,339,3,,,,,,,1,1,13.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fitpaws_f1v502648,True,Update meta-description templates to reflect the primary ranking phrase.,fitpaws,FitPAWS - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fitpaws,FitPAWS,1,fitpaws,True,True,False,False,False,False,False,False,42,325,3,,,,,,,1,1,7.0,1,0,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fizzion_f1v534743,True,Update meta-description templates to reflect the primary ranking phrase.,fizzion,Fizzion - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fizzion,Fizzion,1,fizzion,True,True,False,False,False,False,False,False,7,308,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fluoxetine-hcl-compounded_f1v287384,True,Update meta-description templates to reflect the primary ranking phrase.,fluoxetine hcl compounded,Fluoxetine HCl Compounded - Free shipping | Chewy,49,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fluoxetine hcl compounded,Fluoxetine HCl Compounded,1,fluoxetine-hcl-compounded,True,True,False,False,False,False,False,False,364,307,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/food4buns_f1v536608,True,Update meta-description templates to reflect the primary ranking phrase.,food4buns,Food4Buns - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,food4buns,Food4Buns,1,food4buns,True,True,False,False,False,False,False,False,12,314,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/foragers-feed_f1v255786,True,Update meta-description templates to reflect the primary ranking phrase.,forager's feed,Forager's Feed - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,forager's feed,Forager's Feed,1,foragers-feed,True,True,False,False,False,False,False,False,7,309,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/formula-champions_f1v460089,True,Update meta-description templates to reflect the primary ranking phrase.,formula of champions,Formula of Champions - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,formula of champions,Formula of Champions,1,formula-champions,True,True,False,False,False,False,False,False,22,324,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/foufit_f1v782117,True,Update meta-description templates to reflect the primary ranking phrase.,foufit dog toys,fouFIT - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,foufit dog toys,fouFIT,1,foufit,True,True,False,False,False,False,False,False,97,339,3,,,,,,,3,3,2.67,3,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fringe-studio_f1v354151,True,Update meta-description templates to reflect the primary ranking phrase.,fringe dog mugs,Fringe Studio - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fringe dog mugs,Fringe Studio,1,fringe-studio,True,True,False,False,False,False,False,False,391,340,3,,,,,,,1,1,22.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/furry-republic_f1v222214,True,Update meta-description templates to reflect the primary ranking phrase.,furry republic dog treats,Furry Republic - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,furry republic dog treats,Furry Republic,1,furry-republic,True,True,False,False,False,False,False,False,8,310,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/furryfido_f1v284099,True,Update meta-description templates to reflect the primary ranking phrase.,furryfido,FurryFido - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,furryfido,FurryFido,1,furryfido,True,True,False,False,False,False,False,False,8,306,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/fxw_f1v18166,True,Update meta-description templates to reflect the primary ranking phrase.,fxw,FXW - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,fxw,FXW,1,fxw,True,True,False,False,False,False,False,False,313,335,3,,,,,,,1,1,15.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/gaines-family-farmstead_f1v471003,True,Update meta-description templates to reflect the primary ranking phrase.,gaines family farmstead,Gaines Family Farmstead - Free shipping | Chewy,47,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,gaines family farmstead,Gaines Family Farmstead,1,gaines-family-farmstead,True,True,False,False,False,False,False,False,27,318,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/gf-pet_f1v394040,True,Update meta-description templates to reflect the primary ranking phrase.,gf pet,GF Pet - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,gf pet,GF Pet,1,gf-pet,True,True,False,False,False,False,False,False,757,339,3,,,,,,,1,1,14.0,0,1,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/good-pet-stuff_f1v332376,True,Update meta-description templates to reflect the primary ranking phrase.,good pet stuff,Good Pet Stuff - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,good pet stuff,Good Pet Stuff,1,good-pet-stuff,True,True,False,False,False,False,False,False,7,306,3,,,,,,,1,1,7.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/goodgrowlies_f1v719173,True,Update meta-description templates to reflect the primary ranking phrase.,goodgrowlies,GoodGrowlies - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,goodgrowlies,GoodGrowlies,1,goodgrowlies,True,True,False,False,False,False,False,False,11,312,3,,,,,,,1,1,6.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/groovypets_f1v116553,True,Update meta-description templates to reflect the primary ranking phrase.,groovypets,GroovyPets - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,groovypets,GroovyPets,1,groovypets,True,True,False,False,False,False,False,False,77,340,3,,,,,,,1,1,2.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/grrreen_f1v18382,True,Update meta-description templates to reflect the primary ranking phrase.,grrreen,Grrreen - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,grrreen,Grrreen,1,grrreen,True,True,False,False,False,False,False,False,32,328,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/halls-hay_f1v327772,True,Update meta-description templates to reflect the primary ranking phrase.,hall's hay,Hall's Hay - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hall's hay,Hall's Hay,1,halls-hay,True,True,False,False,False,False,False,False,10,312,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hanamya_f1v16606,True,Update meta-description templates to reflect the primary ranking phrase.,hanamya,HANAMYA - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hanamya,HANAMYA,1,hanamya,True,True,False,False,False,False,False,False,1,338,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/happy-habitats_f1v366063,True,Update meta-description templates to reflect the primary ranking phrase.,happy habitats,Happy Habitats - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,happy habitats,Happy Habitats,1,happy-habitats,True,False,False,False,False,False,False,False,6,308,3,,,,,,,1,1,23.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/happycare-textiles_f1v134477,True,Update meta-description templates to reflect the primary ranking phrase.,happycare textiles,HappyCare Textiles - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,happycare textiles,HappyCare Textiles,1,happycare-textiles,True,True,False,False,False,False,False,False,129,339,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/healthy-breeds_f1v402540,True,Update meta-description templates to reflect the primary ranking phrase.,healthy breeds,Healthy Breeds - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,healthy breeds,Healthy Breeds,1,healthy-breeds,True,True,False,False,False,False,False,False,1671,339,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/healthy-dogma_f1v470973,True,Update meta-description templates to reflect the primary ranking phrase.,healthy dogma dog treats,Healthy Dogma - Free shipping | Chewy,37,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,healthy dogma dog treats,Healthy Dogma,1,healthy-dogma,True,True,False,False,False,False,False,False,20,316,3,,,,,,,1,1,,0,0,0,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/healthy-paw-life_f1v18134,True,Update meta-description templates to reflect the primary ranking phrase.,healthy paw life,Healthy Paw Life - Free shipping | Chewy,40,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,healthy paw life,Healthy Paw Life,1,healthy-paw-life,True,True,False,False,False,False,False,False,17,313,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/healthy-pup_f1v507021,True,Update meta-description templates to reflect the primary ranking phrase.,healthy pup,Healthy Pup - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,healthy pup,Healthy Pup,1,healthy-pup,True,True,False,False,False,False,False,False,18,317,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/healthy-solutions-pets_f1v147452,True,Update meta-description templates to reflect the primary ranking phrase.,healthy solutions for pets,Healthy Solutions for Pets - Free shipping | Chewy,50,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,healthy solutions for pets,Healthy Solutions for Pets,1,healthy-solutions-pets,True,True,False,False,False,False,False,False,4,306,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/high-noon-feeds_f1v290483,True,Update meta-description templates to reflect the primary ranking phrase.,high noon feeds,High Noon Feeds - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,high noon feeds,High Noon Feeds,1,high-noon-feeds,True,True,False,False,False,False,False,False,5,307,3,,,,,,,1,1,10.0,1,0,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hillside-farms_f1v136088,True,Update meta-description templates to reflect the primary ranking phrase.,hillside farms dog treats,Hillside Farms - Free shipping | Chewy,38,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hillside farms dog treats,Hillside Farms,1,hillside-farms,True,True,False,False,False,False,False,False,5,307,3,,,,,,,2,2,4.5,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hoistspark_f1v387345,True,Update meta-description templates to reflect the primary ranking phrase.,hoistspark,Hoistspark - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hoistspark,Hoistspark,1,hoistspark,True,True,False,False,False,False,False,False,22,323,3,,,,,,,1,1,1.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/home-bazaar_f1v469812,True,Update meta-description templates to reflect the primary ranking phrase.,home bazaar,Home Bazaar - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,home bazaar,Home Bazaar,1,home-bazaar,True,True,False,False,False,False,False,False,47,339,3,,,,,,,1,1,24.0,0,0,1,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/homeovet_f1v148716,True,Update meta-description templates to reflect the primary ranking phrase.,homeovet,HomeoVet - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,homeovet,HomeoVet,1,homeovet,True,True,False,False,False,False,False,False,10,312,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/honest-pet-products_f1v285126,True,Update meta-description templates to reflect the primary ranking phrase.,honest pet products,Honest Pet Products - Free shipping | Chewy,43,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,honest pet products,Honest Pet Products,1,honest-pet-products,True,True,False,False,False,False,False,False,5,307,3,,,,,,,1,1,3.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/honest-to-goodness_f1v497190,True,Update meta-description templates to reflect the primary ranking phrase.,honest to goodness,Honest To Goodness - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,honest to goodness,Honest To Goodness,1,honest-to-goodness,True,True,False,False,False,False,False,False,17,319,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hoof-boss_f1v354468,True,Update meta-description templates to reflect the primary ranking phrase.,hoof boss,Hoof Boss - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hoof boss,Hoof Boss,1,hoof-boss,True,True,False,False,False,False,False,False,33,335,3,,,,,,,1,1,14.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hotel-doggy_f1v216850,True,Update meta-description templates to reflect the primary ranking phrase.,hotel doggy,Hotel Doggy - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hotel doggy,Hotel Doggy,1,hotel-doggy,True,True,False,False,False,False,False,False,34,318,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hotspot-pets_f1v467060,True,Update meta-description templates to reflect the primary ranking phrase.,hotspot pets,HOTSPOT PETS - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hotspot pets,HOTSPOT PETS,1,hotspot-pets,True,True,False,False,False,False,False,False,263,339,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hound2o_f1v158757,True,Update meta-description templates to reflect the primary ranking phrase.,hound2o,Hound2O - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hound2o,Hound2O,1,hound2o,True,True,False,False,False,False,False,False,34,320,3,,,,,,,1,1,4.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hpz_f1v495267,True,Update meta-description templates to reflect the primary ranking phrase.,hpz,HPZ - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hpz,HPZ,1,hpz,True,True,False,False,False,False,False,False,7,308,3,,,,,,,1,1,,0,0,0,1,5.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hummers-galore_f1v707158,True,Update meta-description templates to reflect the primary ranking phrase.,hummer's galore,Hummer's Galore - Free shipping | Chewy,39,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hummer's galore,Hummer's Galore,1,hummers-galore,True,True,False,False,False,False,False,False,43,323,3,,,,,,,1,1,15.0,0,1,0,0,3.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/huntley-equestrian_f1v292504,True,Update meta-description templates to reflect the primary ranking phrase.,huntley equestrian,Huntley Equestrian - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,huntley equestrian,Huntley Equestrian,1,huntley-equestrian,True,True,False,False,False,False,False,False,117,339,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/huntley-pet_f1v501907,True,Update meta-description templates to reflect the primary ranking phrase.,huntley pet,Huntley Pet - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,huntley pet,Huntley Pet,1,huntley-pet,True,False,False,False,False,False,False,False,10,310,3,,,,,,,1,1,30.0,0,0,1,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hydor_f1v860510,True,Update meta-description templates to reflect the primary ranking phrase.,hydor,Hydor - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hydor,Hydor,1,hydor,True,False,False,False,False,False,False,False,44,326,3,,,,,,,2,1,7.0,2,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hyperflite_f1v168062,True,Update meta-description templates to reflect the primary ranking phrase.,hyperflite,Hyperflite - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hyperflite,Hyperflite,1,hyperflite,True,True,False,False,False,False,False,False,14,308,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/hyponic_f1v189366,True,Update meta-description templates to reflect the primary ranking phrase.,hyponic,Hyponic - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,hyponic,Hyponic,1,hyponic,True,True,False,False,False,False,False,False,17,319,3,,,,,,,1,1,12.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/ice-horse_f1v505103,True,Update meta-description templates to reflect the primary ranking phrase.,horse ice wraps,Ice Horse - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,horse ice wraps,Ice Horse,1,ice-horse,True,True,False,False,False,False,False,False,41,323,3,,,,,,,2,2,24.0,0,0,1,1,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/iconic-pet_f1v329891,True,Update meta-description templates to reflect the primary ranking phrase.,iconic pet,Iconic Pet - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,iconic pet,Iconic Pet,1,iconic-pet,True,True,False,False,False,False,False,False,83,322,3,,,,,,,1,1,8.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/igroom_f1v461122,True,Update meta-description templates to reflect the primary ranking phrase.,igroom,iGroom - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,igroom,iGroom,1,igroom,True,True,False,False,False,False,False,False,40,318,3,,,,,,,1,1,19.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/imagine-this-company_f1v220250,True,Update meta-description templates to reflect the primary ranking phrase.,imagine this company,Imagine This Company - Free shipping | Chewy,44,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,imagine this company,Imagine This Company,1,imagine-this-company,True,True,False,False,False,False,False,False,143,340,3,,,,,,,1,1,19.0,0,1,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/indipets_f1v255272,True,Update meta-description templates to reflect the primary ranking phrase.,indipets,Indipets - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,indipets,Indipets,1,indipets,True,True,False,False,False,False,False,False,62,339,3,,,,,,,1,1,20.0,0,1,0,0,2.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/infinite-pet-life_f1v256499,True,Update meta-description templates to reflect the primary ranking phrase.,infinite pet life,Infinite Pet Life - Free shipping | Chewy,41,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,infinite pet life,Infinite Pet Life,1,infinite-pet-life,True,True,False,False,False,False,False,False,7,309,3,,,,,,,1,1,5.0,1,0,0,0,1.0
HVF,Meta,Meta description does not align to main ranking keyword,https://www.chewy.com/f/innovative-pet-lab_f1v457408,True,Update meta-description templates to reflect the primary ranking phrase.,innovative pet lab,Innovative Pet Lab - Free shipping | Chewy,42,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,innovative pet lab,Innovative Pet Lab,1,innovative-pet-lab,True,True,False,False,False,False,False,False,9,311,3,,,,,,,1,1,22.0,0,0,1,0,1.0
