page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/freeze-dried-liver-dog-treats_s3889894,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Freeze Dried Liver Dog Treats 2026: According to Reviews | Chewy,69,Checkout Today's Best Freeze Dried Liver Dog Treats. Our customers believe that these are the Best Freeze Dried Liver Dog Treats products out there.,148,best freeze dried liver treats for dogs,Best Freeze Dried Liver Dog Treats,1,freeze-dried-liver-dog-treats,True,True,False,False,True,False,False,False,36,336,3,,,,,,,2,1,1.0,1,0,0,1,4.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/flea-tick-collars-dogs_s105024,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Flea & Tick Collars for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Flea & Tick Collars for Dogs. Our customers believe that these are the Best Flea & Tick Collars for Dogs products out there.,146,,Best Flea Collar For Dogs,1,flea-tick-collars-dogs,True,True,False,False,True,False,False,False,32,337,3,,,,,,,,,,,,,,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/wood-reptile-enclosures_s123214,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Wood for Reptile Enclosures 2026: According to Reviews | Chewy,67,Checkout Today's Best Wood for Reptile Enclosures. Our customers believe that these are the Best Wood for Reptile Enclosures products out there.,144,best wood for reptile enclosures,Best Wood For Reptile Enclosure,1,wood-reptile-enclosures,True,True,False,False,True,False,False,False,46,335,3,,,,,,,3,2,12.67,0,3,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-fountain-filters-pumps_s113440,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Cat Fountain Filters & Pumps 2026: According to Reviews | Chewy,68,Checkout Today's Best Cat Fountain Filters & Pumps. Our customers believe that these are the Best Cat Fountain Filters & Pumps products out there.,146,,Best Cat Water Fountain Filter,1,cat-fountain-filters-pumps,True,True,False,False,True,False,False,False,28,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/liver-supplements-dogs_s111408,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Liver Supplements for Dogs 2026: According to Reviews | Chewy,66,Checkout Today's Best Liver Supplements for Dogs. Our customers believe that these are the Best Liver Supplements for Dogs products out there.,142,zesty paws heart & liver,Best Liver Supplements For Dogs,1,liver-supplements-dogs,True,True,False,False,True,False,False,False,20,336,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/heart-supplements-dogs_s3897038,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Heart Supplements for Dogs 2026: According to Reviews | Chewy,66,Checkout Today's Best Heart Supplements for Dogs. Our customers believe that these are the Best Heart Supplements for Dogs products out there.,142,heart care dog vitamins supplements,Best Heart Supplements for Dogs,1,heart-supplements-dogs,True,True,False,False,True,False,False,False,48,335,3,,,,,,,1,1,11.0,0,1,0,0,4.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-food-small-breed-puppies_s131692,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Dog Food for Small Breed Puppies 2026: According to Reviews | Chewy,72,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with small-breed puppies. Let us help you find the top products for your small-breed!,195,best small breed puppy foods,Best Dog Food For Puppies Small Breed,1,dog-food-small-breed-puppies,True,True,False,False,True,False,False,True,40,336,3,,,,,,,5,5,,0,0,0,5,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dry-cat-foods-weight-loss_s113320,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Dry Cat Foods for Weight Loss 2026: According to Reviews | Chewy,69,Checkout Today's Best Dry Cat Foods for Weight Loss. Our customers believe that these are the Best Dry Cat Foods for Weight Loss products out there.,148,,Best Dry Cat Food For Weight Loss,1,dry-cat-foods-weight-loss,True,True,False,False,True,False,False,True,52,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/fly-sprays-repellents-cows_s124326,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Fly Sprays & Repellents for Cows 2026: According to Reviews | Chewy,72,Checkout Today's Best Fly Sprays & Repellents for Cows. Our customers believe that these are the Best Fly Sprays & Repellents for Cows products out there.,154,best fly sprays and repellents for cows,Best Fly Spray For Cattle,1,fly-sprays-repellents-cows,True,True,False,False,True,False,False,False,11,329,3,,,,,,,1,1,23.0,0,0,1,0,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/wet-cat-foods-adult-cats_s113240,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Wet Cat Foods for Adult Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Wet Cat Foods for Adult Cats. Our customers believe that these are the Best Wet Cat Foods for Adult Cats products out there.,146,cat food chewy,Best Adult Wet Cat Food,1,wet-cat-foods-adult-cats,True,True,False,False,True,False,False,False,81,337,3,,,,,,,4,4,19.75,1,1,2,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/filter-cartridges-freshwater_s129692,True,Rewrite titles that are too short or too long while keeping the main topic clear.,82,Best Filter Cartridges for Freshwater Aquariums 2026: According to Reviews | Chewy,82,Checkout Today's Best Filter Cartridges for Freshwater Aquariums. Our customers believe that these are the Best Filter Cartridges for Freshwater Aquariums products out there.,174,,Best Filter Cartidges For Freshwater Aquariums,1,filter-cartridges-freshwater,True,True,False,False,True,False,False,False,15,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/filter-media-saltwater-aquarium_s129668,True,Rewrite titles that are too short or too long while keeping the main topic clear.,75,Best Filter Media for Saltwater Aquarium 2026: According to Reviews | Chewy,75,Checkout Today's Best Filter Media for Saltwater Aquarium. Our customers believe that these are the Best Filter Media for Saltwater Aquarium products out there.,160,best filter media for saltwater aquarium,Best Filter Media For Saltwater Aquarium,1,filter-media-saltwater-aquarium,True,True,False,False,True,False,False,True,17,337,3,,,,,,,5,5,19.8,0,2,3,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-first-aid-kits-tools_s113136,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Cat First Aid Kits & Tools 2026: According to Reviews | Chewy,66,Checkout Today's Best Cat First Aid Kits & Tools. Our customers believe that these are the Best Cat First Aid Kits & Tools products out there.,142,,Best Cat First Aid Kits,1,cat-first-aid-kits-tools,True,True,False,False,True,False,False,False,29,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/first-aid-sprays-ointments-cats_s113120,True,Rewrite titles that are too short or too long while keeping the main topic clear.,77,Best First Aid Sprays & Ointments for Cats 2026: According to Reviews | Chewy,77,Checkout Today's Best First Aid Sprays & Ointments for Cats. Our customers believe that these are the Best First Aid Sprays & Ointments for Cats products out there.,164,,Best Cat Wound Care,1,first-aid-sprays-ointments-cats,True,True,False,False,True,False,False,False,37,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/horse-feed-weight-gain_s3897102,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Horse Feed for Weight Gain 2026: According to Reviews | Chewy,66,Checkout Today's Best Horse Feed for Weight Gain. Our customers believe that these are the Best Horse Feed for Weight Gain products out there.,142,horse feed weight gain,Best Horse Feed for Weight Gain,1,horse-feed-weight-gain,True,True,False,False,True,False,False,False,20,335,3,,,,,,,6,6,18.6,1,2,2,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hay-nets-bags-horses_s124502,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Hay Nets & Bags for Horses 2026: According to Reviews | Chewy,66,Checkout Today's Best Hay Nets & Bags for Horses. Our customers believe that these are the Best Hay Nets & Bags for Horses products out there.,142,horse feed bags and hay nets,Best Hay Nets For Horses,1,hay-nets-bags-horses,True,True,False,False,True,False,False,False,21,336,3,,,,,,,2,2,29.0,0,0,1,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dry-dog-foods-weight-loss_s107992,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Dry Dog Foods for Weight Loss 2026: According to Reviews | Chewy,69,Checkout Today's Best Dry Dog Foods for Weight Loss. Our customers believe that these are the Best Dry Dog Foods for Weight Loss products out there.,148,best dry dog foods for weight loss,Best Dry Dog Food For Weight Loss,1,dry-dog-foods-weight-loss,True,True,False,False,True,False,False,True,33,350,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-gps-activity-monitors_s103680,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog GPS & Activity Monitors 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog GPS & Activity Monitors. Our customers believe that these are the Best Dog GPS & Activity Monitors products out there.,144,,Best Gps Dog Collar,1,dog-gps-activity-monitors,True,True,False,False,True,False,False,False,1,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/fish-pond-gravel-decorations_s129220,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Fish Pond Gravel & Decorations 2026: According to Reviews | Chewy,70,Checkout Today's Best Fish Pond Gravel & Decorations. Our customers believe that these are the Best Fish Pond Gravel & Decorations products out there.,150,best fish pond gravel and decorations,Best Gravel For Ponds,1,fish-pond-gravel-decorations,True,True,False,False,True,False,False,False,31,336,3,,,,,,,1,1,5.0,1,0,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/aquarium-fish-tank-decorations_s128052,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Aquarium & Fish Tank Decorations 2026: According to Reviews | Chewy,72,Checkout Today's Best Aquarium & Fish Tank Decorations. Our customers believe that these are the Best Aquarium & Fish Tank Decorations products out there.,154,,Best Aquarium Decorations,1,aquarium-fish-tank-decorations,True,True,False,False,True,False,False,False,23,335,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hairball-control-cat-foods_s113576,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Hairball Control Cat Foods 2026: According to Reviews | Chewy,66,Checkout Today's Best Hairball Control Cat Foods. Our customers believe that these are the Best Hairball Control Cat Foods products out there.,142,indoor hairball control cat food,Best Cat Food For Hairballs,1,hairball-control-cat-foods,True,True,False,False,True,False,False,True,27,338,3,,,,,,,9,9,22.88,0,2,6,1,5.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hairball-remedies-cats_s112640,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Hairball Remedies for Cats 2026: According to Reviews | Chewy,66,Checkout Today's Best Hairball Remedies for Cats. Our customers believe that these are the Best Hairball Remedies for Cats products out there.,142,,Best Hairball Remedy For Cats,1,hairball-remedies-cats,True,True,False,False,True,False,False,True,30,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-service-vests-harnesses_s108032,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Dog Service Vests & Harnesses 2026: According to Reviews | Chewy,69,Checkout Today's Best Dog Service Vests & Harnesses. Our customers believe that these are the Best Dog Service Vests & Harnesses products out there.,148,,Best Service Dog Vests & Harnesses,1,dog-service-vests-harnesses,True,True,False,False,True,False,False,False,26,333,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/limited-ingredient-wet-dog-foods_s107960,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Limited Ingredient Wet Dog Foods 2026: According to Reviews | Chewy,72,Checkout Today's Best Limited Ingredient Wet Dog Foods. Our customers believe that these are the Best Limited Ingredient Wet Dog Foods products out there.,154,best limited ingredient wet dog foods,Best Limited Ingredient Wet Dog Food,1,limited-ingredient-wet-dog-foods,True,True,False,False,True,False,False,True,67,350,3,,,,,,,4,4,18.0,1,1,1,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/electric-fence-systems-dogs_s111648,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Electric Fence Systems for Dogs 2026: According to Reviews | Chewy,71,Checkout Today's Best Electric Fence Systems for Dogs. Our customers believe that these are the Best Electric Fence Systems for Dogs products out there.,152,wireless fence for dogs reviews,Best Electric Fences For Dogs,1,electric-fence-systems-dogs,True,True,False,False,True,False,False,False,20,336,3,,,,,,,2,2,,0,0,0,2,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-remote-training-collars_s111904,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog Remote Training Collars 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog Remote Training Collars. Our customers believe that these are the Best Dog Remote Training Collars products out there.,144,dog training collars reviews,Best Remote Dog Training Collars,1,dog-remote-training-collars,True,True,False,False,True,False,False,True,234,336,3,good,1646.0,good,0.0,,,7,7,19.57,1,2,4,0,5.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/electric-dog-training-collars_s109440,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Electric Dog Training Collars 2026: According to Reviews | Chewy,69,Checkout Today's Best Electric Dog Training Collars. Our customers believe that these are the Best Electric Dog Training Collars products out there.,148,collares electronicos para perros,Best Electric Dog Training Collars,1,electric-dog-training-collars,True,True,False,False,True,False,False,True,114,336,3,,,,,,,1,1,27.0,0,0,1,0,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/puppy-foods-medium-breeds_s131604,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Puppy Foods for Medium Breeds 2026: According to Reviews | Chewy,69,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with medium-breed puppies. Let us help you find the top products for your medium-breed!,197,best medium breed puppy health and wellness products,Best Puppy Food Medium Breed,1,puppy-foods-medium-breeds,True,True,False,False,True,False,False,True,5,336,3,,,,,,,1,1,19.0,0,1,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/ferret-tunnels-ball-toys_s129500,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Ferret Tunnels & Ball Toys 2026: According to Reviews | Chewy,66,Checkout Today's Best Ferret Tunnels & Ball Toys. Our customers believe that these are the Best Ferret Tunnels & Ball Toys products out there.,142,ferret balls,Best Ferret Tunnels,1,ferret-tunnels-ball-toys,True,True,False,False,True,False,False,False,17,336,3,,,,,,,1,1,22.0,0,0,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/degu-supplies-accessories_s127988,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Degu Supplies & Accessories 2026: According to Reviews | Chewy,67,Checkout Today's Best Degu Supplies & Accessories. Our customers believe that these are the Best Degu Supplies & Accessories products out there.,144,,Best Degu Supplies & Accessories,1,degu-supplies-accessories,True,True,False,False,True,False,False,False,30,325,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/degu-water-bottles-feeders_s128836,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Degu Water Bottles & Feeders 2026: According to Reviews | Chewy,68,Checkout Today's Best Degu Water Bottles & Feeders. Our customers believe that these are the Best Degu Water Bottles & Feeders products out there.,146,degu water bottles,Best Degu Water Bottles & Feeders,1,degu-water-bottles-feeders,True,True,False,False,True,False,False,False,30,323,3,,,,,,,8,8,10.5,4,1,1,2,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-hair-clippers-shears_s113840,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Cat Hair Clippers & Shears 2026: According to Reviews | Chewy,66,Checkout Today's Best Cat Hair Clippers & Shears. Our customers believe that these are the Best Cat Hair Clippers & Shears products out there.,142,best cat hair clippers and shears,Best Cat Hair Clippers,1,cat-hair-clippers-shears,True,True,False,False,True,False,False,True,33,337,3,,,,,,,1,1,28.0,0,0,1,0,2.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/freeze-dried-raw-cat-foods_s113512,True,Rewrite titles that are too short or too long while keeping the main topic clear.,66,Best Freeze-Dried Raw Cat Foods 2026: According to Reviews | Chewy,66,Checkout Today's Best Freeze-Dried Raw Cat Foods. Our customers believe that these are the Best Freeze-Dried Raw Cat Foods products out there.,142,,Best Freeze Dried Raw Cat Food,1,freeze-dried-raw-cat-foods,True,True,False,False,True,False,False,True,6,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/rawhide-alternatives-dogs_s108968,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Rawhide Alternatives for Dogs 2026: According to Reviews | Chewy,69,Checkout Today's Best Rawhide Alternatives for Dogs. Our customers believe that these are the Best Rawhide Alternatives for Dogs products out there.,148,deals on rawhide free dog chews,Best Rawhide Alternatives For Dogs,1,rawhide-alternatives-dogs,True,True,False,False,True,False,False,True,85,337,3,,,,,,,2,2,27.0,0,0,1,1,5.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/treat-dispenser-toys-cats_s113600,True,Rewrite titles that are too short or too long while keeping the main topic clear.,69,Best Treat Dispenser Toys for Cats 2026: According to Reviews | Chewy,69,Checkout Today's Best Treat Dispenser Toys for Cats. Our customers believe that these are the Best Treat Dispenser Toys for Cats products out there.,148,,Best Cat Treat Dispenser Toy,1,treat-dispenser-toys-cats,True,True,False,False,True,False,False,False,11,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/limited-ingredient-dry-dog-foods_s108008,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Limited Ingredient Dry Dog Foods 2026: According to Reviews | Chewy,72,Checkout Today's Best Limited Ingredient Dry Dog Foods. Our customers believe that these are the Best Limited Ingredient Dry Dog Foods products out there.,154,,Best Limited Ingredient Dry Dog Food,1,limited-ingredient-dry-dog-foods,True,True,False,False,True,False,False,True,139,350,3,,,,,,,,,,,,,,3.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/aquarium-pumps-powerheads_s129060,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Aquarium Pumps & Powerheads 2026: According to Reviews | Chewy,67,Checkout Today's Best Aquarium Pumps & Powerheads. Our customers believe that these are the Best Aquarium Pumps & Powerheads products out there.,144,best aquarium pump,Best Aquarium Pumps,1,aquarium-pumps-powerheads,True,True,False,False,True,False,False,True,33,335,3,,,,,,,2,2,26.0,0,0,2,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dental-supplements-cats_s113720,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dental Supplements for Cats 2026: According to Reviews | Chewy,67,Checkout Today's Best Dental Supplements for Cats. Our customers believe that these are the Best Dental Supplements for Cats products out there.,144,cat dental supplements on sale,Best Dental Supplements For Cats,1,dental-supplements-cats,True,True,False,False,True,False,False,False,31,337,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/allergy-supplements-cats_s3891574,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Allergy Supplements for Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Allergy Supplements for Cats. Our customers believe that these are the Best Allergy Supplements for Cats products out there.,146,,Best Allergy Supplements for Cats,1,allergy-supplements-cats,True,True,False,False,True,False,False,False,48,335,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hot-spot-treatments-cats_s113664,True,Rewrite titles that are too short or too long while keeping the main topic clear.,68,Best Hot Spot Treatments for Cats 2026: According to Reviews | Chewy,68,Checkout Today's Best Hot Spot Treatments for Cats. Our customers believe that these are the Best Hot Spot Treatments for Cats products out there.,146,best hot spot treatments for cats,Best Hot Spot Treatments For Cats,1,hot-spot-treatments-cats,True,True,False,False,True,False,False,False,15,338,3,,,,,,,2,2,21.0,0,1,1,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/cat-calming-pheromone-diffusers_s113632,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Cat Calming Pheromone Diffusers 2026: According to Reviews | Chewy,71,Checkout Today's Best Cat Calming Pheromone Diffusers. Our customers believe that these are the Best Cat Calming Pheromone Diffusers products out there.,152,cat calming diffuser,Best Cat Calming Pheromone Diffusers,1,cat-calming-pheromone-diffusers,True,True,False,False,True,False,False,True,8,337,3,,,,,,,1,1,,0,0,0,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/rabbit-harnesses-carriers_s128196,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Rabbit Harnesses & Carriers 2026: According to Reviews | Chewy,67,Checkout Today's Best Rabbit Harnesses & Carriers. Our customers believe that these are the Best Rabbit Harnesses & Carriers products out there.,144,rabbit harness and carriers,Best Rabbit Harnesses & Carriers,1,rabbit-harnesses-carriers,True,True,False,False,True,False,False,False,7,336,3,,,,,,,9,9,20.14,1,2,4,2,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/first-aid-kits-tools-dogs_s111536,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best First Aid Kits & Tools for Dogs 2026: According to Reviews | Chewy,71,Checkout Today's Best First Aid Kits & Tools for Dogs. Our customers believe that these are the Best First Aid Kits & Tools for Dogs products out there.,152,,Best First Aid Kits & Tools for Dogs,1,first-aid-kits-tools-dogs,True,True,False,False,True,False,False,False,51,337,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-bark-collars-sound_s112064,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog Bark Collars with Sound 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog Bark Collars with Sound. Our customers believe that these are the Best Dog Bark Collars with Sound products out there.,144,best dog bark collars with sound,Best Dog Bark Collars With Sound,1,dog-bark-collars-sound,True,True,False,False,True,False,False,True,28,336,3,,,,,,,25,21,,0,0,0,25,12.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/flea-tick-combs-brushes-cats_s112600,True,Rewrite titles that are too short or too long while keeping the main topic clear.,76,Best Flea & Tick Combs & Brushes for Cats 2026: According to Reviews | Chewy,76,Checkout Today's Best Flea & Tick Combs & Brushes for Cats. Our customers believe that these are the Best Flea & Tick Combs & Brushes for Cats products out there.,162,best flea and tick combs and brushes for cats,Best Flea & Tick Combs For Cats,1,flea-tick-combs-brushes-cats,True,True,False,False,True,False,False,False,10,336,3,,,,,,,5,5,12.4,2,3,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/skin-coat-supplements-dogs_s111360,True,Rewrite titles that are too short or too long while keeping the main topic clear.,72,Best Skin & Coat Supplements for Dogs 2026: According to Reviews | Chewy,72,Checkout Today's Best Skin & Coat Supplements for Dogs. Our customers believe that these are the Best Skin & Coat Supplements for Dogs products out there.,154,,Best Skin and Coat Supplements For Dogs,1,skin-coat-supplements-dogs,True,True,False,False,True,False,False,True,131,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/automatic-dog-feeders-treat_s103688,True,Rewrite titles that are too short or too long while keeping the main topic clear.,80,Best Automatic Dog Feeders & Treat Dispensers 2026: According to Reviews | Chewy,80,Checkout Today's Best Automatic Dog Feeders & Treat Dispensers. Our customers believe that these are the Best Automatic Dog Feeders & Treat Dispensers products out there.,170,auto dog feeder reviews,Best Automatic Dog Feeders,1,automatic-dog-feeders-treat,True,True,False,False,True,False,False,True,44,336,3,,,,,,,1,1,19.0,0,1,0,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-potty-training-products_s109032,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog Potty Training Products 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog Potty Training Products. Our customers believe that these are the Best Dog Potty Training Products products out there.,144,,Best Dog Potty Training Products,1,dog-potty-training-products,True,True,False,False,True,False,False,False,53,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-slip-leads-training_s109320,True,Rewrite titles that are too short or too long while keeping the main topic clear.,67,Best Dog Slip Leads for Training 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog Slip Leads for Training. Our customers believe that these are the Best Dog Slip Leads for Training products out there.,144,best slip lead for large dogs,Best Slip Leads For Dogs,1,dog-slip-leads-training,True,True,False,False,True,False,False,True,14,337,3,,,,,,,2,2,27.0,0,0,1,1,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/dog-agility-training-equipment_s109432,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Dog Agility Training Equipment 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Agility Training Equipment. Our customers believe that these are the Best Dog Agility Training Equipment products out there.,150,,Best Dog Agility Training Equipment,1,dog-agility-training-equipment,True,True,False,False,True,False,False,False,10,336,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/horse-grooming-products-kits_s123894,True,Rewrite titles that are too short or too long while keeping the main topic clear.,70,Best Horse Grooming Products & Kits 2026: According to Reviews | Chewy,70,Checkout Today's Best Horse Grooming Products & Kits. Our customers believe that these are the Best Horse Grooming Products & Kits products out there.,150,,Best Horse Grooming Products & Kits,1,horse-grooming-products-kits,True,True,False,False,True,False,False,False,38,335,3,,,,,,,,,,,,,,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/equestrian-footwear-accessories_s124110,True,Rewrite titles that are too short or too long while keeping the main topic clear.,73,Best Equestrian Footwear & Accessories 2026: According to Reviews | Chewy,73,Checkout Today's Best Equestrian Footwear & Accessories. Our customers believe that these are the Best Equestrian Footwear & Accessories products out there.,156,best equestrian footwear and accessories,Best Equestrian Footwear And Accessories,1,equestrian-footwear-accessories,True,True,False,False,True,False,False,False,50,337,3,,,,,,,2,2,25.5,0,0,2,0,1.0
Top Picks,Meta,Page title length is not ideal,https://www.chewy.com/best/hedgehog-accessories-products_s127996,True,Rewrite titles that are too short or too long while keeping the main topic clear.,71,Best Hedgehog Accessories & Products 2026: According to Reviews | Chewy,71,Checkout Today's Best Hedgehog Accessories & Products. Our customers believe that these are the Best Hedgehog Accessories & Products products out there.,152,,Best Hedgehog Accessories And Products,1,hedgehog-accessories-products,True,True,False,False,True,False,False,False,22,332,3,,,,,,,,,,,,,,1.0
