page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/freeze-dried-dehydrated-treats-115118,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Freeze-Dried & Dehydrated Treats - Free shipping | Chewy,69,"Shop Chewy for low prices and the best Freeze-Dried & Dehydrated Treats! We carry a large selection and the top brands like Durkha, Max and Neo Dog Gear, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",262,,Deals on Dog Freeze-Dried & Dehydrated Treats,1,freeze-dried-dehydrated-treats,,False,False,False,True,False,False,False,36,341,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/puppy-treats-115126,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Puppy Treats - Free shipping | Chewy,49,"Shop Chewy for low prices and the best Puppy Treats! We carry a large selection and the top brands like N-Bone, Zuke's, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Deals on Dog Puppy Treats,1,puppy-treats,,False,False,False,True,False,False,False,35,328,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/feeders-156310,True,Align sitemap inclusion to the intended index state.,,Standard & Automatic Fish Feeders - Free shipping | Chewy,57,"Shop Chewy for low prices and the best Feeders products! We carry a large selection and the top brands like SunGrow, Zoo Med, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Standard & Automatic Fish Feeders,1,feeders,True,False,False,False,True,False,False,False,21,305,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/pee-pads-diapers-115214,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Pee Pads & Diapers - Free shipping | Chewy,55,"Shop Chewy for low prices and the best Pee Pads & Diapers! We carry a large selection and the top brands like Wee-Wee, CuteBone, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Deals on Dog Pee Pads & Diapers,1,pee-pads-diapers,,False,False,False,True,False,False,False,38,347,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/poop-bags-scoopers-115222,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Poop Bags & Scoopers - Free shipping | Chewy,57,"Shop Chewy for low prices and the best Poop Bags & Scoopers! We carry a large selection and the top brands like Puppington, Earth Rated, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Deals on Dog Poop Bags & Scoopers,1,poop-bags-scoopers,,False,False,False,True,False,False,False,40,346,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/stain-removers-115230,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Stain Removers - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Stain Removers! We carry a large selection and the top brands like Nature's Miracle, ALZOO, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Deals on Dog Stain Removers,1,stain-removers,,False,False,False,True,False,False,False,35,344,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/potty-training-115238,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Potty Training - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Potty Training! We carry a large selection and the top brands like Wee-Wee, Chewy Made, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Deals on Dog Potty Training,1,potty-training,,False,False,False,True,False,False,False,36,345,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/beds-mats-8731,True,Align sitemap inclusion to the intended index state.,,Dog Beds & Mats Deals - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Beds & Mats! We carry a large selection and the top brands like Majestic Pet, FurHaven, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Dog Beds & Mats Deals,1,beds-mats,,False,False,False,True,False,False,False,73,345,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/crates-containment-8732,True,Align sitemap inclusion to the intended index state.,,Dog Crates & Containment Deals - Free shipping | Chewy,54,"Shop Chewy for low prices and the best Crates & Containment! We carry a large selection and the top brands like Frisco, EliteField, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Dog Crates & Containment Deals,1,crates-containment,,False,False,False,True,False,False,False,57,345,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/litter-boxes-liners-accessories-12312,True,Align sitemap inclusion to the intended index state.,,"Cat Litter Boxes, Liners & Accessories Deals - Free shipping | Chewy",68,"Shop Chewy for low prices and the best Litter Boxes, Liners & Accessories! We carry a large selection and the top brands like Frisco, Fresh Kitty, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",255,,"Cat Litter Boxes, Liners & Accessories Deals",1,litter-boxes-liners-accessories,,False,False,False,True,False,False,False,36,345,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cleaning-training-8738,True,Align sitemap inclusion to the intended index state.,,Cat Cleaning & Training Deals - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Cleaning & Training! We carry a large selection and the top brands like Pet House, Pet Odor Exterminator, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",253,,Cat Cleaning & Training Deals,1,cleaning-training,,False,False,False,True,False,False,False,34,345,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/training-behavior-8736,True,Align sitemap inclusion to the intended index state.,,Dog Training & Behavior Deals - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Training & Behavior! We carry a large selection and the top brands like Mendota Products, LvLrister, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",248,,Dog Training & Behavior Deals,1,training-behavior,,False,False,False,True,False,False,False,123,353,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/tech-smart-home-115006,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Tech & Smart Home - Free shipping | Chewy,54,"Shop Chewy for low prices and the best Tech & Smart Home! We carry a large selection and the top brands like LvLrister, PetSafe, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Deals on Dog Tech & Smart Home,1,tech-smart-home,,False,False,False,True,False,False,False,118,354,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/crunchy-treats-106268,True,Align sitemap inclusion to the intended index state.,,Deals on Crunchy Cat Treats - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Crunchy Treats! We carry a large selection and the top brands like Friskies, Blue Buffalo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",238,,Deals on Crunchy Cat Treats,1,crunchy-treats,,False,False,False,True,False,False,False,8,340,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/lickable-treats-106276,True,Align sitemap inclusion to the intended index state.,,Deals on Lickable & Creamy Cat Treats - Free shipping | Chewy,61,"Shop Chewy for low prices and the best Lickable Treats! We carry a large selection and the top brands like Inaba, Fancy Feast, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Deals on Lickable & Creamy Cat Treats,1,lickable-treats,,False,False,False,True,False,False,False,10,342,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/catnip-cat-grass-106284,True,Align sitemap inclusion to the intended index state.,,Deals on Catnip & Cat Grass - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Catnip & Cat Grass! We carry a large selection and the top brands like From The Field, Multipet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Deals on Catnip & Cat Grass,1,catnip-cat-grass,,False,False,False,True,False,False,False,8,327,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cat-dental-treats-106292,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Dental Treats - Free shipping | Chewy,50,"Shop Chewy for low prices and the best Cat Dental Treats! We carry a large selection and the top brands like Raw Paws, WHIMZEES, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Deals on Cat Dental Treats,1,cat-dental-treats,,False,False,False,True,False,False,False,8,317,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/freeze-dried-dehydrated-treats-106300,True,Align sitemap inclusion to the intended index state.,,Deals on Freeze-Dried & Dehydrated Cat Treats - Free shipping | Chewy,69,"Shop Chewy for low prices and the best Freeze-Dried & Dehydrated Treats! We carry a large selection and the top brands like The New Zealand Natural Pet Food Co., Nature's Diet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",285,,Deals on Freeze-Dried & Dehydrated Cat Treats,1,freeze-dried-dehydrated-treats,,False,False,False,True,False,False,False,8,340,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/soft-chewy-treats-106308,True,Align sitemap inclusion to the intended index state.,,Deals on Soft & Chewy Cat Treats - Free shipping | Chewy,56,"Shop Chewy for low prices and the best Soft & Chewy Treats! We carry a large selection and the top brands like Inaba, Fancy Feast, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",239,,Deals on Soft & Chewy Cat Treats,1,soft-chewy-treats,,False,False,False,True,False,False,False,8,338,3,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/bandanas-125654,True,Align sitemap inclusion to the intended index state.,,Dog Bandanas Deals - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Bandanas products! We carry a large selection and the top brands like The Paws, Buckle-Down, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Dog Bandanas Deals,1,bandanas,,False,False,False,True,False,False,False,66,347,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/bow-ties-125662,True,Align sitemap inclusion to the intended index state.,,Dog Bow Ties Deals - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Bow Ties! We carry a large selection and the top brands like The Worthy Dog, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Dog Bow Ties Deals,1,bow-ties,,False,False,False,True,False,False,False,62,348,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/hats-125670,True,Align sitemap inclusion to the intended index state.,,Dog Hats Deals - Free shipping | Chewy,38,"Shop Chewy for low prices and the best Hats products! We carry a large selection and the top brands like The Worthy Dog, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Dog Hats Deals,1,hats,,False,False,False,True,False,False,False,57,343,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/boots-shoes-socks-125678,True,Align sitemap inclusion to the intended index state.,,"Dog Boots, Shoes & Socks Deals - Free shipping | Chewy",54,"Shop Chewy for low prices and the best Boots, Shoes & Socks! We carry a large selection and the top brands like The Worthy Dog, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,"Dog Boots, Shoes & Socks Deals",1,boots-shoes-socks,,False,False,False,True,False,False,False,111,347,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/dental-treats-4330206,True,Align sitemap inclusion to the intended index state.,,Cat Dental Treats - Free Shipping | Chewy,41,Shop Chewy for low prices and the best Dental Treats! We carry a large selection and the top brands like DentaLife and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,223,,Cat Dental Treats,1,dental-treats,False,False,False,False,True,False,False,False,2,307,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/shop-everyday-favorites-4330166,True,Align sitemap inclusion to the intended index state.,,Shop Everyday Favorite Cat Food - Free shipping | Chewy,55,"Shop Chewy for low prices and the best Shop Everyday Favorites! We carry a large selection and the top brands like Fancy Feast, Friskies, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Shop Everyday Favorite Cat Food,1,shop-everyday-favorites,False,False,False,False,True,False,False,False,22,352,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cat-129446,True,Align sitemap inclusion to the intended index state.,,Save on Your First Pharmacy Order - Free shipping | Chewy,57,"Shop Chewy for low prices and the best Cat products! We carry a large selection and the top brands like Trilostane Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,,Save on Your First Pharmacy Order,1,cat,,False,False,False,True,False,False,False,40,345,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/dog-129438,True,Align sitemap inclusion to the intended index state.,,Save on Your First Pharmacy Order - Free shipping | Chewy,57,"Shop Chewy for low prices and the best Dog products! We carry a large selection and the top brands like Trilostane Compounded, Pimobendan Compounded, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",258,,Save on Your First Pharmacy Order,1,dog,,False,False,False,True,False,False,False,44,345,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/personalized-id-tags-105894,True,Align sitemap inclusion to the intended index state.,,Deals on Personalized ID Tags - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Personalized ID Tags! We carry a large selection and the top brands like GoTags, ShopInstaPets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",243,,Deals on Personalized ID Tags,1,personalized-id-tags,,False,False,False,True,False,False,False,59,340,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/dog-collars-105902,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Collars - Free shipping | Chewy,44,"Shop Chewy for low prices and the best Dog Collars! We carry a large selection and the top brands like Buckle-Down, Country Brook Petz, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",244,,Deals on Dog Collars,1,dog-collars,,False,False,False,True,False,False,False,83,346,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/leashes-105910,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Leashes - Free shipping | Chewy,44,"Shop Chewy for low prices and the best Leashes products! We carry a large selection and the top brands like Mendota Products, Buckle-Down, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",247,,Deals on Dog Leashes,1,leashes,,False,False,False,True,False,False,False,75,346,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cat-trees-condos-106324,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Trees and Condos - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Cat Trees and Condos! We carry a large selection and the top brands like Yaheetech, PAWZ Road, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",242,,Deals on Cat Trees and Condos,1,cat-trees-condos,,False,False,False,True,False,False,False,24,346,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cat-scratching-posts-106332,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Scratching Posts - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Cat Scratching Posts! We carry a large selection and the top brands like THE LICKER STORE, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Deals on Cat Scratching Posts,1,cat-scratching-posts,,False,False,False,True,False,False,False,18,343,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/houses-106340,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Houses - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Houses products! We carry a large selection and the top brands like PawHut, Aivituvin, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",234,,Deals on Cat Houses,1,houses,,False,False,False,True,False,False,False,16,341,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/carriers-106348,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Carriers - Free shipping | Chewy,45,"Shop Chewy for low prices and the best Carriers products! We carry a large selection and the top brands like PetAmi, EliteField, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,,Deals on Cat Carriers,1,carriers,,False,False,False,True,False,False,False,9,342,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/kennels-106356,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Kennels - Free shipping | Chewy,44,"Shop Chewy for low prices and the best Kennels products! We carry a large selection and the top brands like Petmate, Aspen Pet, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Deals on Cat Kennels,1,kennels,,False,False,False,True,False,False,False,8,315,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/car-accessories-106364,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Car Accessories - Free shipping | Chewy,52,"Shop Chewy for low prices and the best Car Accessories! We carry a large selection and the top brands like Frisco, K&H Pet Products, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Deals on Cat Car Accessories,1,car-accessories,,False,False,False,True,False,False,False,8,341,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/strollers-106372,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Strollers - Free shipping | Chewy,46,"Shop Chewy for low prices and the best Strollers products! We carry a large selection and the top brands like Burley, Gen7Pets, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",236,,Deals on Cat Strollers,1,strollers,,False,False,False,True,False,False,False,8,317,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/pens-106388,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Playpens & Pens - Free shipping | Chewy,52,"Shop Chewy for low prices and the best Pens products! We carry a large selection and the top brands like EliteField, Frisco, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",233,,Deals on Cat Playpens & Pens,1,pens,,False,False,False,True,False,False,False,8,337,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/gates-106396,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Gates - Free shipping | Chewy,42,"Shop Chewy for low prices and the best Gates products! We carry a large selection and the top brands like MidWest, Richell, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Deals on Cat Gates,1,gates,,False,False,False,True,False,False,False,8,335,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/doors-accessories-106404,True,Align sitemap inclusion to the intended index state.,,Doors & Accessories - Free shipping | Chewy,43,"Shop Chewy for low prices and the best Doors & Accessories! We carry a large selection and the top brands like Deck the Door Decor, PetSafe, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",249,,Doors & Accessories,1,doors-accessories,,False,False,False,True,False,False,False,8,341,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/elevated-bowls-106556,True,Align sitemap inclusion to the intended index state.,,Deals on Elevated Cat Bowls - Free shipping | Chewy,51,"Shop Chewy for low prices and the best Elevated Bowls! We carry a large selection and the top brands like Frisco, Necoichi, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Deals on Elevated Cat Bowls,1,elevated-bowls,,False,False,False,True,False,False,False,3,341,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/potty-training-aids-115310,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Potty Training Aids - Free shipping | Chewy,56,"Shop Chewy for low prices and the best Potty Training Aids! We carry a large selection and the top brands like Caldwell's Pet Supply Co., PoochieBells, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",260,deals on dog potty training aids,Deals on Dog Potty Training Aids,1,potty-training-aids,,False,False,False,True,False,False,False,12,341,4,,,,,,,1,1,,0,0,0,1,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/repellents-115318,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Repellents - Free shipping | Chewy,47,"Shop Chewy for low prices and the best Repellents products! We carry a large selection and the top brands like Emmy's Best Pet Products, LvLrister, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",256,,Deals on Dog Repellents,1,repellents,,False,False,False,True,False,False,False,12,331,4,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/bark-control-remote-training-115326,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Bark Control & Remote Training - Free shipping | Chewy,67,"Shop Chewy for low prices and the best Bark Control & Remote Training! We carry a large selection and the top brands like LvLrister, SportDOG, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",251,,Deals on Dog Bark Control & Remote Training,1,bark-control-remote-training,,False,False,False,True,False,False,False,13,342,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/gps-activity-trackers-115334,True,Align sitemap inclusion to the intended index state.,,Deals on Dog GPS & Activity Trackers - Free shipping | Chewy,60,"Shop Chewy for low prices and the best GPS & Activity Trackers! We carry a large selection and the top brands like Hoistspark, Cube, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",241,,Deals on Dog GPS & Activity Trackers,1,gps-activity-trackers,,False,False,False,True,False,False,False,12,311,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/leashes-harnesses-106580,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Harnesses & Leashes - Free shipping | Chewy,56,"Shop Chewy for low prices and the best Leashes & Harnesses! We carry a large selection and the top brands like Travel Cat, Best Pet Supplies, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",250,,Deals on Cat Harnesses & Leashes,1,leashes-harnesses,,False,False,False,True,False,False,False,7,336,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/collars-106588,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Collars - Free shipping | Chewy,44,"Shop Chewy for low prices and the best Collars products! We carry a large selection and the top brands like Pawtitas, Red Dingo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",237,deals on cat collars,Deals on Cat Collars,1,collars,,False,False,False,True,False,False,False,11,345,4,,,,,,,1,1,21.0,0,0,1,0,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/id-tags-accessories-106596,True,Align sitemap inclusion to the intended index state.,,Deals on Cat Name ID Tags - Free shipping | Chewy,49,"Shop Chewy for low prices and the best ID Tags & Accessories! We carry a large selection and the top brands like GoTags, Quick-Tag, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",240,,Deals on Cat Name ID Tags,1,id-tags-accessories,,False,False,False,True,False,False,False,7,340,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/dental-dog-treats-4330150,True,Align sitemap inclusion to the intended index state.,,"Dog Dental Chews: Best Chews, Sticks & Treats (Free Shipping) | Chewy",69,Shop Chewy for low prices and the best dog dental chews! We know that dental care for your pup is important. Dental treats and hard chews are a great (and tasty) way to maintain your dog's teeth in between cleanings. *FREE* shipping on orders $49+ and the BEST customer service! Shop for all your DOG DENTAL & HARD DOG CHEWS at Chewy.com.,338,,Dental Treats for Dogs,1,dental-dog-treats,False,False,False,False,True,False,False,False,3,348,4,,,,,,,,,,,,,,1.0
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cameras-monitors-115342,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Cameras & Monitors - Free shipping | Chewy,55,"Shop Chewy for low prices and the best Cameras & Monitors! We carry a large selection and the top brands like ENABOT, Arlo, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",232,,Deals on Dog Cameras & Monitors,1,cameras-monitors,,False,False,False,True,False,False,False,8,335,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/gps-activity-115350,True,Align sitemap inclusion to the intended index state.,,Deals on Dog GPS & Activity - Free shipping | Chewy,51,"Shop Chewy for low prices and the best GPS & Activity! We carry a large selection and the top brands like Lifekey, Hoistspark, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Deals on Dog GPS & Activity,1,gps-activity,,False,False,False,True,False,False,False,8,313,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/automatic-feeders-treat-dispensers-115358,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Automatic Feeders & Treat Dispensers - Free shipping | Chewy,73,"Shop Chewy for low prices and the best Automatic Feeders & Treat Dispensers! We carry a large selection and the top brands like Bueteka, DOGNESS, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",254,,Deals on Dog Automatic Feeders & Treat Dispensers,1,automatic-feeders-treat-dispensers,,False,False,False,True,False,False,False,8,320,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/electronic-doors-115374,True,Align sitemap inclusion to the intended index state.,,Deals on Dog Electronic Doors - Free shipping | Chewy,53,"Shop Chewy for low prices and the best Electronic Doors! We carry a large selection and the top brands like PetSafe, SureFlap, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",235,,Deals on Dog Electronic Doors,1,electronic-doors,,False,False,False,True,False,False,False,8,310,4,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/cat-106246,True,Align sitemap inclusion to the intended index state.,,Halloween Deals for Cats - Free shipping | Chewy,48,"Shop Chewy for low prices and the best Cat products! We carry a large selection and the top brands like Frisco, Rubie's Costume Company, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",245,,Halloween Deals for Cats,1,cat,,False,False,False,True,False,False,False,37,345,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/food-4330494,True,Align sitemap inclusion to the intended index state.,,Hairball Control Cat Food - Free shipping | Chewy,49,Shop Chewy for low prices and the best Food products! We carry a large selection and the top brands like Purina ONE and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!,224,,Hairball Control Cat Food,1,food,False,False,False,False,True,False,False,False,1,318,5,,,,,,,,,,,,,,
Deals,Index,Sitemap/index-state mismatch,https://www.chewy.com/deals/shop-everyday-favorites-4330646,True,Align sitemap inclusion to the intended index state.,,Shop Everyday Favorite Wet Cat Food - Free shipping | Chewy,59,"Shop Chewy for low prices and the best Shop Everyday Favorites! We carry a large selection and the top brands like Fancy Feast, Friskies, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",246,,Shop Everyday Favorite Wet Cat Food,1,shop-everyday-favorites,False,False,False,False,True,False,False,False,11,348,5,,,,,,,,,,,,,,
