page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/blue-dog-strollers-bicycle-trailers_c1466_f51v257509,True,Update title templates so the primary ranking phrase is naturally represented.,chewy pet stroller,BLUE DOG STROLLERS (Free Shipping) | Chewy,42,"Shop Chewy for the best deals on Blue Dog Strollers and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Blue Dog Strollers for your pet.",217,chewy pet stroller,Blue Dog Strollers,1,blue-dog-strollers-bicycle-trailers,True,True,False,False,True,False,False,False,19,355,3,,,,,,,2,2,26.0,0,0,1,1,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/nylon-dog-strollers-bicycle-trailers_c1466_f7v17026,True,Update title templates so the primary ranking phrase is naturally represented.,chewy pet stroller,NYLON DOG STROLLERS (Free Shipping) | Chewy,43,"Shop Chewy for the best deals on Nylon Dog Strollers and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Nylon Dog Strollers for your pet.",219,chewy pet stroller,Nylon Dog Strollers,1,nylon-dog-strollers-bicycle-trailers,True,True,False,False,True,False,False,False,13,338,3,,,,,,,1,1,17.0,0,1,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/pet-carrier-pockets_c366_f67v85056,True,Update title templates so the primary ranking phrase is naturally represented.,pet carrier pockets,DOG CARRIERS WITH POCKETS (Free Shipping) | Chewy,49,"Shop Chewy for the best deals on Dog Carriers with Pockets and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Dog Carriers with Pockets for your pet.",231,pet carrier pockets,Dog Carriers with Pockets,1,pet-carrier-pockets,True,True,False,False,True,False,False,False,66,367,3,,,,,,,3,3,15.33,1,1,1,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/small-dog-doors_c2685_f6v13790,True,Update title templates so the primary ranking phrase is naturally represented.,best doggie door for small dogs,SMALL DOG DOORS (Free Shipping) | Chewy,39,"Shop Chewy for the best deals on Small Dog Doors and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Small Dog Doors for your pet.",211,best doggie door for small dogs,Small Dog Doors,1,small-dog-doors,True,True,False,False,True,False,False,False,33,343,3,,,,,,,2,2,25.0,0,0,2,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/plastic-cat-id-tags_c403_f7v17023,True,Update title templates so the primary ranking phrase is naturally represented.,top rated cat leashes collars bowls and id tags by chewy,PLASTIC CAT ID TAGS (Free Shipping) | Chewy,43,"Shop Chewy for the best deals on Plastic Cat ID Tags and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Plastic Cat ID Tags for your pet.",219,top rated cat leashes collars bowls and id tags by chewy,Plastic Cat ID Tags,1,plastic-cat-id-tags,True,True,False,False,True,False,False,False,17,336,3,,,,,,,1,1,16.0,0,1,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/orange-pet-carrier_c366_f51v257518,True,Update title templates so the primary ranking phrase is naturally represented.,orange pet carrier,ORANGE DOG CARRIERS (Free Shipping) | Chewy,43,"Shop Chewy for the best deals on Orange Dog Carriers and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Orange Dog Carriers for your pet.",219,orange pet carrier,Orange Dog Carriers,1,orange-pet-carrier,True,True,False,False,True,False,False,False,39,342,3,,,,,,,2,2,,0,0,0,2,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/revolution-dog-medicine_c11561_f1v366147,True,Update title templates so the primary ranking phrase is naturally represented.,revolution pet pharmacy medications,REVOLUTION DOG MEDICINE (Free Shipping) | Chewy,47,"Shop Chewy for the best deals on Revolution Dog Medicine and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Revolution Dog Medicine for your pet.",227,revolution pet pharmacy medications,Revolution Dog Medicine,1,revolution-dog-medicine,True,True,False,False,True,False,False,False,1,320,3,,,,,,,1,1,17.0,0,1,0,0,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/collars-puppies_c345_f5v9065,True,Update title templates so the primary ranking phrase is naturally represented.,puppy collar,COLLARS FOR PUPPIES (Free Shipping) | Chewy,43,"Shop Chewy for the best deals on Collars For Puppies and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Collars For Puppies for your pet.",219,puppy collar,Collars For Puppies,1,collars-puppies,True,True,False,False,True,False,False,False,651,397,3,,,,,,,4,4,16.25,0,3,1,0,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/rehydration-solution-cats_c11610_f87v380667,True,Update title templates so the primary ranking phrase is naturally represented.,subcutaneous fluids for cats,REHYDRATION SOLUTION FOR CATS (Free Shipping) | Chewy,53,"Shop Chewy for the best deals on Rehydration Solution for Cats and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Rehydration Solution for Cats for your pet.",239,subcutaneous fluids for cats,Rehydration Solution for Cats,1,rehydration-solution-cats,True,True,False,False,True,False,False,True,6,331,3,,,,,,,5,4,9.8,3,2,0,0,7.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/heated-cat-houses_c1483_f174v595943,True,Update title templates so the primary ranking phrase is naturally represented.,chewy outdoor cat house,HEATED CAT HOUSES (Free Shipping) | Chewy,41,"Shop heated cat houses with insulated and outdoor-ready designs for winter shelter, cozy resting, weather protection, and added warmth for outdoor cats.",152,chewy outdoor cat house,Heated Cat Houses,1,heated-cat-houses,True,True,False,False,True,False,False,True,18,351,3,,,,,,,1,1,9.0,1,0,0,0,3.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/extra-small-toy-breeds-dog-leashes_c346_f6v13789,True,Update title templates so the primary ranking phrase is naturally represented.,best extra small breed puppy collars leashes and harnesses,EXTRA SMALL & TOY BREEDS DOG LEASHES (Free Shipping) | Chewy,60,"Shop Chewy for the best deals on Extra Small & Toy Breeds Dog Leashes and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Extra Small & Toy Breeds Dog Leashes for your pet.",253,best extra small breed puppy collars leashes and harnesses,Extra Small & Toy Breeds Dog Leashes,1,extra-small-toy-breeds-dog-leashes,True,True,False,False,True,False,False,False,205,386,3,,,,,,,4,3,7.5,1,1,0,2,1.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/disney-collection-cats_c14155_f8v9067,True,Update title templates so the primary ranking phrase is naturally represented.,disney cat toys,DISNEY COLLECTION FOR CATS (Free Shipping) | Chewy,50,"Delivering pet happiness by conveniently shipping 3,500+ brands of pet food and stuff (for free!) while ensuring at-risk animals' lives are improved across the planet. 1-800-672-4399",182,disney cat toys,Disney Collection for Cats,1,disney-collection-cats,True,True,False,False,True,False,False,False,33,346,4,,,,,,,3,3,14.0,1,0,1,1,4.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/dog-ear-mite-medicine_c11563_f87v380672,True,Update title templates so the primary ranking phrase is naturally represented.,remedies for ear mites in dogs on sale,EAR MITE MEDICINE FOR DOGS (Free Shipping) | Chewy,50,"Shop Chewy for the best deals on Ear Mite Medicine for Dogs and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Ear Mite Medicine for Dogs for your pet.",233,remedies for ear mites in dogs on sale,Ear Mite Medicine for Dogs,1,dog-ear-mite-medicine,True,False,False,False,True,False,False,False,1,332,4,,,,,,,1,1,16.0,0,1,0,0,3.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/goldfish-pond-filters_c13943_f54v68200,True,Update title templates so the primary ranking phrase is naturally represented.,goldfish tank filter cartridges,GOLDFISH POND FILTERS (Free Shipping) | Chewy,45,"Shop Chewy for the best deals on Goldfish Pond Filters and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Goldfish Pond Filters for your pet.",223,goldfish tank filter cartridges,Goldfish Pond Filters,1,goldfish-pond-filters,True,False,False,False,True,False,False,False,8,320,4,,,,,,,3,3,23.33,0,0,3,0,
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/halloween-costumes-medium-dogs_c11498_f6v13791,True,Update title templates so the primary ranking phrase is naturally represented.,chewy exclusive dog costumes on sale,HALLOWEEN COSTUMES FOR MEDIUM DOGS (Free Shipping) | Chewy,58,"Shop Chewy for the best deals on Halloween Costumes for Medium Dogs and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Halloween Costumes for Medium Dogs for your pet.",249,chewy exclusive dog costumes on sale,Halloween Costumes for Medium Dogs,1,halloween-costumes-medium-dogs,True,True,False,False,True,False,False,False,24,362,4,,,,,,,1,1,,0,0,0,1,2.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/disney-apparel_c14155_f218v775223,True,Update title templates so the primary ranking phrase is naturally represented.,disney dog coats,DISNEY APPAREL (Free Shipping) | Chewy,38,"Delivering pet happiness by conveniently shipping 3,500+ brands of pet food and stuff (for free!) while ensuring at-risk animals' lives are improved across the planet. 1-800-672-4399",182,disney dog coats,Disney Apparel,1,disney-apparel,True,True,False,False,True,False,False,False,35,348,5,,,,,,,2,1,10.5,1,1,0,0,6.0
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/cyber-monday-pet-beds_c2732_f164v203019,True,Update title templates so the primary ranking phrase is naturally represented.,cyber week deals on cat beds and houses,CYBER MONDAY PET BEDS (Free Shipping) | Chewy,45,"Shop Chewy for the best deals on Cyber Monday Pet Beds and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Cyber Monday Pet Beds for your pet.",223,cyber week deals on cat beds and houses,Cyber Monday Pet Beds,1,cyber-monday-pet-beds,True,True,False,False,True,False,False,False,424,349,5,,,,,,,1,1,29.0,0,0,1,0,
HVF,Meta,Title does not align to main ranking keyword,https://www.chewy.com/f/baltimore-ravens-pet-gear_c8486_f47v235750,True,Update title templates so the primary ranking phrase is naturally represented.,raven dog toy,BALTIMORE RAVENS PET GEAR (Free Shipping) | Chewy,49,"Shop Chewy for the best deals on Ravens Pet Gear and more with fast free shipping, low prices, and award-winning customer service. Read ratings and reviews so you can find the right Ravens Pet Gear for your pet.",211,raven dog toy,Ravens Pet Gear,1,baltimore-ravens-pet-gear,True,True,False,False,True,False,False,False,40,370,7,,,,,,,1,1,,0,0,0,1,1.0
