page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aquascape_f1v400014,True,Use descriptive slugs that carry the page topic.,,Aquascape - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aquascape,1,aquascape,True,True,False,False,False,False,False,False,28,322,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aquasprouts_f1v155520,True,Use descriptive slugs that carry the page topic.,,AquaSprouts - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,AquaSprouts,1,aquasprouts,True,True,False,False,False,False,False,False,6,308,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aquatlantis_f1v21918,True,Use descriptive slugs that carry the page topic.,,Aquatlantis - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aquatlantis,1,aquatlantis,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aquazen_f1v23718,True,Use descriptive slugs that carry the page topic.,,AquaZen - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,AquaZen,1,aquazen,True,True,False,False,False,False,False,False,46,336,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/arcequine_f1v30014,True,Use descriptive slugs that carry the page topic.,,ArcEquine - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ArcEquine,1,arcequine,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/archway_f1v22910,True,Use descriptive slugs that carry the page topic.,,Archway - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Archway,1,archway,True,True,False,False,False,False,False,False,12,313,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/arden_f1v150951,True,Use descriptive slugs that carry the page topic.,,Arden - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Arden,1,arden,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/arenti_f1v25742,True,Use descriptive slugs that carry the page topic.,,Arenti - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Arenti,1,arenti,True,True,False,False,False,False,False,False,7,310,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/arkus_f1v287229,True,Use descriptive slugs that carry the page topic.,,Arkus - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Arkus,1,arkus,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/artemis_f1v322366,True,Use descriptive slugs that carry the page topic.,,Artemis - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Artemis,1,artemis,True,True,False,False,False,False,False,False,29,322,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/artero_f1v29502,True,Use descriptive slugs that carry the page topic.,,ARTERO - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ARTERO,1,artero,True,True,False,False,False,False,False,False,56,340,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/arterra_f1v19958,True,Use descriptive slugs that carry the page topic.,,Arterra - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Arterra,1,arterra,True,True,False,False,False,False,False,False,11,307,3,,,,,,,,,,,,,,3.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/asf_f1v455418,True,Use descriptive slugs that carry the page topic.,,ASF - Free shipping | Chewy,27,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ASF,1,asf,True,True,False,False,False,False,False,False,61,339,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aspects_f1v31022,True,Use descriptive slugs that carry the page topic.,,Aspects - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aspects,1,aspects,True,True,False,False,False,False,False,False,21,320,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/astropet_f1v33078,True,Use descriptive slugs that carry the page topic.,,AstroPet - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,AstroPet,1,astropet,True,False,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/atenolol_f1v285956,True,Use descriptive slugs that carry the page topic.,,Atenolol - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Atenolol,1,atenolol,,False,False,False,False,False,False,False,11,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/atifbop_f1v19606,True,Use descriptive slugs that carry the page topic.,,ATIFBOP - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ATIFBOP,1,atifbop,True,True,False,False,False,False,False,False,18,310,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/atjafurn_f1v29590,True,Use descriptive slugs that carry the page topic.,,ATJafurn - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,ATJafurn,1,atjafurn,True,True,False,False,False,False,False,False,22,318,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/atlantic_f1v34070,True,Use descriptive slugs that carry the page topic.,,Atlantic - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Atlantic,1,atlantic,True,True,False,False,False,False,False,False,21,313,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/atopivet_f1v21094,True,Use descriptive slugs that carry the page topic.,,Atopivet - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Atopivet,1,atopivet,True,True,False,False,False,False,False,False,5,306,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aubiose_f1v319315,True,Use descriptive slugs that carry the page topic.,,Aubiose - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Aubiose,1,aubiose,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/audubon_f1v18246,True,Use descriptive slugs that carry the page topic.,,Audubon - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Audubon,1,audubon,True,True,False,False,False,False,False,False,15,316,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/autoslide_f1v389538,True,Use descriptive slugs that carry the page topic.,,Autoslide - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Autoslide,1,autoslide,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/aventix_f1v739770,True,Use descriptive slugs that carry the page topic.,,Aventix - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,aventix,Aventix,1,aventix,True,True,False,False,False,False,False,False,4,306,3,,,,,,,1,1,9.0,1,0,0,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/awoo_f1v226713,True,Use descriptive slugs that carry the page topic.,,Awoo - Free shipping | Chewy,28,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,awoo,Awoo,1,awoo,True,True,False,False,False,False,False,False,252,339,3,,,,,,,1,1,12.0,0,1,0,0,2.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/azathioprine_f1v365041,True,Use descriptive slugs that carry the page topic.,,Azathioprine - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Azathioprine,1,azathioprine,,False,False,False,False,False,False,False,7,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/azestfor_f1v24422,True,Use descriptive slugs that carry the page topic.,,Azestfor - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Azestfor,1,azestfor,True,True,False,False,False,False,False,False,5,307,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/azithromycin_f1v502588,True,Use descriptive slugs that carry the page topic.,,Azithromycin - Free shipping | Chewy,36,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Azithromycin,1,azithromycin,,False,False,False,False,False,False,False,4,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/azuna_f1v33350,True,Use descriptive slugs that carry the page topic.,,Azuna - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Azuna,1,azuna,True,True,False,False,False,False,False,False,5,308,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/b-vertigo_f1v363194,True,Use descriptive slugs that carry the page topic.,,B Vertigo - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,b vertigo,B Vertigo,1,b-vertigo,True,True,False,False,False,False,False,False,140,338,3,,,,,,,1,1,27.0,0,0,1,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/b-complete_f1v21686,True,Use descriptive slugs that carry the page topic.,,B-COMPLETE - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,B-COMPLETE,1,b-complete,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/babin_f1v21454,True,Use descriptive slugs that carry the page topic.,,Bab'in - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Bab'in,1,babin,True,True,False,False,False,False,False,False,12,310,3,,,,,,,,,,,,,,5.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/baker_f1v531076,True,Use descriptive slugs that carry the page topic.,,Baker - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Baker,1,baker,,False,False,False,False,False,False,False,5,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/balancegi_f1v22542,True,Use descriptive slugs that carry the page topic.,,BalanceGI - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BalanceGI,1,balancegi,,False,False,False,False,False,False,False,3,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/balto_f1v504884,True,Use descriptive slugs that carry the page topic.,,Balto - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Balto,1,balto,True,True,False,False,False,False,False,False,90,318,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barbour_f1v17902,True,Use descriptive slugs that carry the page topic.,,Barbour - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barbour,1,barbour,True,True,False,False,False,False,False,False,154,339,3,,,,,,,,,,,,,,3.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bark2basics_f1v246681,True,Use descriptive slugs that carry the page topic.,,Bark2Basics - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Bark2Basics,1,bark2basics,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barkbay_f1v27006,True,Use descriptive slugs that carry the page topic.,,BARKBAY - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BARKBAY,1,barkbay,True,True,False,False,False,False,False,False,356,310,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barkful_f1v27422,True,Use descriptive slugs that carry the page topic.,,Barkful - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barkful,1,barkful,True,True,False,False,False,False,False,False,6,308,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barkin_f1v33886,True,Use descriptive slugs that carry the page topic.,,Barkin - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barkin,1,barkin,True,True,False,False,False,False,False,False,10,312,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barkista_f1v32294,True,Use descriptive slugs that carry the page topic.,,Barkista - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barkista,1,barkista,True,True,False,False,False,False,False,False,5,307,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barkle_f1v29318,True,Use descriptive slugs that carry the page topic.,,Barkle - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barkle,1,barkle,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barkly_f1v33742,True,Use descriptive slugs that carry the page topic.,,Barkly - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barkly,1,barkly,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barkvites_f1v30254,True,Use descriptive slugs that carry the page topic.,,BarkVites - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BarkVites,1,barkvites,True,False,False,False,False,False,False,False,4,306,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/barpor_f1v22406,True,Use descriptive slugs that carry the page topic.,,Barpor - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Barpor,1,barpor,True,True,False,False,False,False,False,False,28,312,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bartuke_f1v26222,True,Use descriptive slugs that carry the page topic.,,Bartuke - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Bartuke,1,bartuke,True,True,False,False,False,False,False,False,82,337,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bawan_f1v38318,True,Use descriptive slugs that carry the page topic.,,BAWAN - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BAWAN,1,bawan,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/baxter_f1v527911,True,Use descriptive slugs that carry the page topic.,,Baxter - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Baxter,1,baxter,,False,False,False,False,False,False,False,9,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/beloved_f1v3535,True,Use descriptive slugs that carry the page topic.,,Be:Loved - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Be:Loved,1,beloved,True,True,False,False,False,False,False,False,6,308,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/beaktivity_f1v24590,True,Use descriptive slugs that carry the page topic.,,Beaktivity - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Beaktivity,1,beaktivity,True,True,False,False,False,False,False,False,43,317,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/beautyrest_f1v331057,True,Use descriptive slugs that carry the page topic.,,Beautyrest - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Beautyrest,1,beautyrest,True,True,False,False,False,False,False,False,18,307,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bedvoyage_f1v23414,True,Use descriptive slugs that carry the page topic.,,BedVoyage - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BedVoyage,1,bedvoyage,True,True,False,False,False,False,False,False,119,321,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/beefeaters_f1v157505,True,Use descriptive slugs that carry the page topic.,,Beefeaters - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Beefeaters,1,beefeaters,True,True,False,False,False,False,False,False,54,334,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/beenbkks_f1v18110,True,Use descriptive slugs that carry the page topic.,,beeNbkks - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,beeNbkks,1,beenbkks,True,False,False,False,False,False,False,False,10,311,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/begleys_f1v423422,True,Use descriptive slugs that carry the page topic.,,Begley's - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Begley's,1,begleys,True,False,False,False,False,False,False,False,34,315,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/behrens_f1v474339,True,Use descriptive slugs that carry the page topic.,,Behrens - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Behrens,1,behrens,True,True,False,False,False,False,False,False,11,310,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bellylabs_f1v26942,True,Use descriptive slugs that carry the page topic.,,Bellylabs - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Bellylabs,1,bellylabs,,False,False,False,False,False,False,False,3,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bemate_f1v38694,True,Use descriptive slugs that carry the page topic.,,BeMate - Free shipping | Chewy,30,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,BeMate,1,bemate,True,True,False,False,False,False,False,False,7,309,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bens_f1v361029,True,Use descriptive slugs that carry the page topic.,,Ben's - Free shipping | Chewy,29,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Ben's,1,bens,,False,False,False,False,False,False,False,2,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/benazepril_f1v125426,True,Use descriptive slugs that carry the page topic.,,Benazepril - Free shipping | Chewy,34,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Benazepril,1,benazepril,,False,False,False,False,False,False,False,16,304,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bencmate_f1v18958,True,Use descriptive slugs that carry the page topic.,,Bencmate - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Bencmate,1,bencmate,,False,False,False,False,False,False,False,22,304,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/benefab_f1v4862,True,Use descriptive slugs that carry the page topic.,,Benefab - Free shipping | Chewy,31,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,benefab,Benefab,1,benefab,True,True,False,False,False,False,False,False,22,312,3,,,,,,,1,1,24.0,0,0,1,0,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/berenlefe_f1v31878,True,Use descriptive slugs that carry the page topic.,,Berenlefe - Free shipping | Chewy,33,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Berenlefe,1,berenlefe,,False,False,False,False,False,False,False,11,305,3,,,,,,,,,,,,,,
HVF,URL,URL slug is too generic,https://www.chewy.com/f/bernies_f1v368657,True,Use descriptive slugs that carry the page topic.,,Bernie's - Free shipping | Chewy,32,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Bernie's,1,bernies,True,True,False,False,False,False,False,False,15,313,3,,,,,,,,,,,,,,1.0
HVF,URL,URL slug is too generic,https://www.chewy.com/f/best-friend_f1v261695,True,Use descriptive slugs that carry the page topic.,,Best Friend - Free shipping | Chewy,35,"Shop Chewy for low prices and the best products! We carry a large selection and the top brands like Frisco, Littlearth, and more. Find everything you need in one place. FREE shipping on orders $49+ and the BEST customer service!",228,,Best Friend,1,best-friend,True,True,False,False,False,False,False,False,52,315,3,,,,,,,,,,,,,,
