page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/horse-feed-weight-gain_s3897102,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Horse Feed for Weight Gain 2026: According to Reviews | Chewy,66,Checkout Today's Best Horse Feed for Weight Gain. Our customers believe that these are the Best Horse Feed for Weight Gain products out there.,142,horse feed weight gain,Best Horse Feed for Weight Gain,1,horse-feed-weight-gain,True,True,False,False,True,False,False,False,20,335,3,,,,,,,6,6,18.6,1,2,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/multivitamin-powder-dogs_s111992,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Multivitamin Powder for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Multivitamin Powder for Dogs. Our customers believe that these are the Best Multivitamin Powder for Dogs products out there.,146,dietary powder supplements for dogs,Best Multivitamin Powder For Dogs,1,multivitamin-powder-dogs,True,True,False,False,True,False,False,True,13,336,3,,,,,,,7,7,18.2,0,4,1,2,4.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-eye-wipes_s111864,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Eye Wipes 2026: According to Reviews | Chewy,53,Checkout Today's Best Dog Eye Wipes. Our customers believe that these are the Best Dog Eye Wipes products out there.,116,best dog eye wipes,Best Dog Eye Wipes,1,dog-eye-wipes,True,True,False,False,True,False,False,False,14,337,3,,,,,,,5,5,15.6,1,3,1,0,6.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-ear-wipes_s111832,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Dog Ear Wipes 2026: According to Reviews | Chewy,53,Checkout Today's Best Dog Ear Wipes. Our customers believe that these are the Best Dog Ear Wipes products out there.,116,best dog ear wipes,Best Dog Ear Wipes,1,dog-ear-wipes,True,True,False,False,True,False,False,True,14,337,3,,,,,,,7,7,24.17,0,1,5,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/front-clip-dog-harnesses_s104232,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Front Clip Dog Harnesses 2026: According to Reviews | Chewy,64,Checkout Today's Best Front Clip Dog Harnesses. Our customers believe that these are the Best Front Clip Dog Harnesses products out there.,138,front clip dog harnesses on sale,Best Front Clip Dog Harness,1,front-clip-dog-harnesses,True,True,False,False,True,False,False,True,38,336,3,,,,,,,1,1,24.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/heated-cat-beds_s112296,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Heated Cat Beds 2026: According to Reviews | Chewy,55,Checkout Today's Best Heated Cat Beds. Our customers believe that these are the Best Heated Cat Beds products out there.,120,heated cat beds on sale,Best Heated Cat Beds,1,heated-cat-beds,True,True,False,False,True,False,False,False,14,336,2,,,,,,,1,1,27.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-slow-feeders_s113536,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Slow Feeders 2026: According to Reviews | Chewy,56,Checkout Today's Best Cat Slow Feeders. Our customers believe that these are the Best Cat Slow Feeders products out there.,122,cat slow feeders on sale,Best Slow Feeder For Cats,1,cat-slow-feeders,True,True,False,False,True,False,False,False,28,336,2,,,,,,,1,1,30.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/small-animal-bedding_s128020,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,,,,,small pet bedding,,,,,,,,,,,,,,,,,,,,,8,7,15.29,2,3,2,1,
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-rottweilers_s140142,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Foods for Rottweilers 2026: According to Reviews | Chewy,65,Checkout Today's Best Dog Foods for Rottweilers. Our customers believe that these are the Best Dog Foods for Rottweilers products out there.,140,best dog foods for rottweilers,Best Dog Food For Rottweilers,1,dog-foods-for-rottweilers,True,True,False,False,True,False,False,False,4,335,2,,,,,,,12,12,10.36,7,3,1,1,12.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-calming-sprays-diffusers_s108088,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Dog Calming Sprays & Diffusers 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Calming Sprays & Diffusers. Our customers believe that these are the Best Dog Calming Sprays & Diffusers products out there.,150,best dog calming sprays and diffusers,Best Dog Calming Sprays & Diffusers,1,dog-calming-sprays-diffusers,True,True,False,False,True,False,False,True,11,338,3,,,,,,,9,9,19.5,1,3,4,1,10.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/turtle-basking-light_s123190,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Turtle Basking Light 2026: According to Reviews | Chewy,60,Checkout Today's Best Turtle Basking Light. Our customers believe that these are the Best Turtle Basking Light products out there.,130,turtle heat lamps,Best Turtle Basking Lights,1,turtle-basking-light,True,True,False,False,True,False,False,True,6,336,2,,,,,,,16,16,12.67,6,8,1,1,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/brushless-teeth-cleaners-cats_s113584,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Brushless Teeth Cleaners for Cats 2026: According to Reviews | Chewy,73,Checkout Today's Best Brushless Teeth Cleaners for Cats. Our customers believe that these are the Best Brushless Teeth Cleaners for Cats products out there.,156,best brushless teeth cleaners for cats,Best No-Brush Teeth Cleaners For Cats,1,brushless-teeth-cleaners-cats,True,True,False,False,True,False,False,True,22,337,3,,,,,,,1,1,29.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/flying-discs-dogs_s109184,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,,,,,dog flying discs,,,,,,,,,,,,,,,,,,,,,2,2,25.0,0,0,2,0,
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-repellents_s109424,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",5,Best Dog Repellents 2026: According to Reviews | Chewy,54,Checkout Today's Best Dog Repellents. Our customers believe that these are the Best Dog Repellents products out there.,118,dog repellent,Best Dog Repellents,1,dog-repellents,True,True,False,False,True,False,False,True,32,336,3,,,,,,,20,19,16.35,4,8,5,3,9.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/free-standing-cat-gates_s113928,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Free Standing Cat Gates 2026: According to Reviews | Chewy,63,Checkout Today's Best Free Standing Cat Gates. Our customers believe that these are the Best Free Standing Cat Gates products out there.,136,free standing cat gates,Best Freestanding Cat Gates,1,free-standing-cat-gates,True,True,False,False,True,False,False,False,23,337,3,,,,,,,1,1,25.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/filters-goldfish_s129316,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Filters for Goldfish 2026: According to Reviews | Chewy,60,Checkout Today's Best Filters for Goldfish. Our customers believe that these are the Best Filters for Goldfish products out there.,130,best filter for goldfish,Best Filters For Goldfish,1,filters-goldfish,True,True,False,False,True,False,False,True,39,330,2,,,,,,,22,21,12.32,8,10,1,3,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/parakeet-treats_s122606,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Parakeet Treats 2026: According to Reviews | Chewy,55,Checkout Today's Best Parakeet Treats. Our customers believe that these are the Best Parakeet Treats products out there.,120,parakeet treats,Best Parakeet Treats,1,parakeet-treats,True,True,False,False,True,False,False,False,55,328,2,,,,,,,2,2,27.0,0,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-food-mats_s108976,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Dog Food Mats 2026: According to Reviews | Chewy,53,Checkout Today's Best Dog Food Mats. Our customers believe that these are the Best Dog Food Mats products out there.,116,dog food mat,Best Dog Food Mats,1,dog-food-mats,True,True,False,False,True,False,False,True,70,336,3,,,,,,,7,7,22.0,0,1,3,3,3.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-muzzles_s103560,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Muzzles 2026: According to Reviews | Chewy,51,Checkout Today's Best Dog Muzzles. Our customers believe that these are the Best Dog Muzzles products out there.,112,deals on dog muzzles,Best Dog Muzzle,1,dog-muzzles,True,True,False,False,True,False,False,False,15,336,3,,,,,,,1,1,22.0,0,0,1,0,3.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/heated-dog-pads_s111760,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Heated Dog Pads 2026: According to Reviews | Chewy,55,Checkout Today's Best Heated Dog Pads. Our customers believe that these are the Best Heated Dog Pads products out there.,120,heated dog pads,Best Dog Heating Pads,1,heated-dog-pads,True,True,False,False,True,False,False,False,16,337,3,,,,,,,4,4,19.0,0,1,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-litter-pads_s113368,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Cat Litter Pads 2026: According to Reviews | Chewy,55,Checkout Today's Best Cat Litter Pads. Our customers believe that these are the Best Cat Litter Pads products out there.,120,cat litter pads on sale,Best Cat Litter Pads,1,cat-litter-pads,True,True,False,False,True,False,False,False,16,337,3,,,,,,,2,2,26.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-clipper-blades_s113992,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Cat Clipper Blades 2026: According to Reviews | Chewy,58,Checkout Today's Best Cat Clipper Blades. Our customers believe that these are the Best Cat Clipper Blades products out there.,126,best cat clipper blades,Best Cat Clipper Blades,1,cat-clipper-blades,True,True,False,False,True,False,False,False,16,337,3,,,,,,,4,4,15.25,2,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-remote-training-collars_s111904,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",4,Best Dog Remote Training Collars 2026: According to Reviews | Chewy,67,Checkout Today's Best Dog Remote Training Collars. Our customers believe that these are the Best Dog Remote Training Collars products out there.,144,dog training collars reviews,Best Remote Dog Training Collars,1,dog-remote-training-collars,True,True,False,False,True,False,False,True,234,336,3,good,1646.0,good,0.0,,,7,7,19.57,1,2,4,0,5.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/goldfish-tank-water-treatments_s129268,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Goldfish Tank Water Treatments 2026: According to Reviews | Chewy,70,Checkout Today's Best Goldfish Tank Water Treatments. Our customers believe that these are the Best Goldfish Tank Water Treatments products out there.,150,best goldfish tank water treatments,Best Water Conditioners For Goldfish,1,goldfish-tank-water-treatments,True,True,False,False,True,False,False,False,46,330,2,,,,,,,3,3,18.5,1,0,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/mouse-bedding_s128748,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Mouse Bedding 2026: According to Reviews | Chewy,53,Checkout Today's Best Mouse Bedding. Our customers believe that these are the Best Mouse Bedding products out there.,116,best mouse bedding for smell,Best Bedding For Mice,1,mouse-bedding,True,True,False,False,True,False,False,False,26,331,2,,,,,,,1,1,21.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-treats-hairballs_s113568,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Treats for Hairballs 2026: According to Reviews | Chewy,64,Checkout Today's Best Cat Treats for Hairballs. Our customers believe that these are the Best Cat Treats for Hairballs products out there.,138,best cat treats for hairballs,Best Hairball Treats For Cats,1,cat-treats-hairballs,True,True,False,False,True,False,False,False,11,338,2,,,,,,,6,6,14.5,2,1,1,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-skin-care-products_s107856,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Skin Care Products 2026: According to Reviews | Chewy,62,Checkout Today's Best Dog Skin Care Products. Our customers believe that these are the Best Dog Skin Care Products products out there.,134,dog skin care products,Best Dog Skin Care Products,1,dog-skin-care-products,True,True,False,False,True,False,False,True,121,335,3,,,,,,,2,2,14.0,1,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/foods-lizards_s123086,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Foods for Lizards 2026: According to Reviews | Chewy,57,Checkout Today's Best Foods for Lizards. Our customers believe that these are the Best Foods for Lizards products out there.,124,best foods for reptiles,Best Food For Lizards,1,foods-lizards,True,True,False,False,True,False,False,False,72,327,2,,,,,,,2,2,20.0,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/sugar-glider-foods_s128716,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Sugar Glider Foods 2026: According to Reviews | Chewy,58,Checkout Today's Best Sugar Glider Foods. Our customers believe that these are the Best Sugar Glider Foods products out there.,126,best sugar glider foods,Best Food For Sugar Gliders,1,sugar-glider-foods,True,True,False,False,True,False,False,False,27,330,2,,,,,,,4,4,17.0,0,2,1,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/freshwater-aquarium-heaters_s129204,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Freshwater Aquarium Heaters & Thermometers 2026: According to Reviews | Chewy,82,Checkout Today's Best Freshwater Aquarium Heaters & Thermometers. Our customers believe that these are the Best Freshwater Aquarium Heaters & Thermometers products out there.,174,best heater for small fish tank,Best Freshwater Aquarium Heater,1,freshwater-aquarium-heaters,True,True,False,False,True,False,False,False,28,336,2,,,,,,,7,7,31.0,0,0,3,4,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/cat-foods-indoor-cats_s3890646,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Cat Foods for Indoor Cats 2026: According to Reviews | Chewy,65,Checkout Today's Best Cat Foods for Indoor Cats. Our customers believe that these are the Best Cat Foods for Indoor Cats products out there.,140,best cat food for indoor cats,Best Cat Foods for Indoor Cats,1,cat-foods-indoor-cats,True,True,False,False,True,False,False,False,51,335,2,,,,,,,10,9,12.33,5,3,1,1,19.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/vet-recommended-kitten-foods_s171270,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Vet Recommended Kitten Foods of 2025 | Chewy,49,Discover the top recommended kitten foods from vet professionals on Chewy. We offer the best selection of cat food with free shipping on orders $49+!,149,best kitten wet food vet recommended,Best Kitten Wet Food Vet Recommended,1,vet-recommended-kitten-foods,True,True,False,False,True,False,False,False,844,337,2,,,,,,,2,2,28.0,0,0,1,1,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-for-german-shepherds_s140110,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",14,Best Dog Foods for German Shepherds 2026: According to Reviews | Chewy,70,Checkout Today's Best Dog Foods for German Shepherds. Our customers believe that these are the Best Dog Foods for German Shepherds products out there.,150,best dog food for german shepherd,Best Dog Food For German Shepherd,1,dog-foods-for-german-shepherds,True,True,False,False,True,False,False,False,3,335,2,,,,,,,39,37,18.03,9,14,14,2,14.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/french-bulldog-puppy-toys_s131116,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best French Bulldog Puppy Toys 2026: According to Reviews | Chewy,65,Check out the best toys. These top-rated products have been reviewed by Chewy vets and are loved by customers with french bulldog puppies. Let us help you find the top products for your french bulldog!,201,best french bulldog puppy toys,Best French Bulldog Puppy Toys,1,french-bulldog-puppy-toys,True,True,False,False,True,False,False,True,2,336,2,,,,,,,20,18,11.53,11,6,2,1,3.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/substrates-gravel-freshwater_s129620,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Substrates & Gravel for Freshwater Aquariums 2026: According to Reviews | Chewy,84,Checkout Today's Best Substrates & Gravel for Freshwater Aquariums. Our customers believe that these are the Best Substrates & Gravel for Freshwater Aquariums products out there.,178,best substrate for freshwater aquarium,Best Substrate For Freshwater Aquarium,1,substrates-gravel-freshwater,True,True,False,False,True,False,False,True,31,337,3,,,,,,,7,7,13.6,2,2,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/tear-stain-removers-dogs_s3891542,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Tear Stain Removers for Dogs 2026: According to Reviews | Chewy,68,Checkout Today's Best Tear Stain Removers for Dogs. Our customers believe that these are the Best Tear Stain Removers for Dogs products out there.,146,what is the best eye stain remover for dogs,Best Tear Stain Removers for Dogs,1,tear-stain-removers-dogs,True,True,False,False,True,False,False,False,7,336,3,,,,,,,1,1,23.0,0,0,1,0,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/wet-cat-foods-senior-cats_s113248,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Wet Cat Foods for Senior Cats 2026: According to Reviews | Chewy,69,Checkout Today's Best Wet Cat Foods for Senior Cats. Our customers believe that these are the Best Wet Cat Foods for Senior Cats products out there.,148,best wet food for old cats,Best Wet Food For Senior Cats,1,wet-cat-foods-senior-cats,True,True,False,False,True,False,False,True,849,337,2,,,,,,,2,2,21.5,0,1,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/raw-dog-foods_s103328,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",6,Best Raw Dog Foods 2026: According to Reviews | Chewy,53,Checkout Today's Best Raw Dog Foods. Our customers believe that these are the Best Raw Dog Foods products out there.,116,best raw dog food,Best Raw Dog Food,1,raw-dog-foods,True,True,False,False,True,False,False,True,1683,349,2,,,,,,,9,8,20.44,3,0,6,0,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/budget-dog-beds_s911344,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Budget Dog Beds 2026: According to Reviews | Chewy,55,Checkout Today's Best Budget Dog Beds. Our customers believe that these are the Best Budget Dog Beds products out there.,120,best budget dog beds,Best Budget Dog Beds,1,budget-dog-beds,True,True,False,False,True,False,False,False,23,335,3,,,,,,,2,2,27.0,0,0,2,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chinchilla-foods_s128380,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Chinchilla Foods 2026: According to Reviews | Chewy,56,Checkout Today's Best Chinchilla Foods. Our customers believe that these are the Best Chinchilla Foods products out there.,122,what is the best food for chinchillas,Best Chinchilla Food,1,chinchilla-foods,True,True,False,False,True,False,False,True,42,333,2,,,,,,,4,4,22.33,0,1,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/filters-freshwater-aquariums_s129308,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Filters for Freshwater Aquariums 2026: According to Reviews | Chewy,72,Checkout Today's Best Filters for Freshwater Aquariums. Our customers believe that these are the Best Filters for Freshwater Aquariums products out there.,154,best filters for freshwater aquariums,Best Freshwater Aquarium Filter,1,filters-freshwater-aquariums,True,True,False,False,True,False,False,False,118,337,2,,,,,,,7,7,17.5,0,3,1,3,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-perfumes-colognes_s111624,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Dog Perfumes & Colognes 2026: According to Reviews | Chewy,63,Checkout Today's Best Dog Perfumes & Colognes. Our customers believe that these are the Best Dog Perfumes & Colognes products out there.,136,best dog perfumes and colognes,Best Dog Colognes & Deodorizing Sprays,1,dog-perfumes-colognes,True,True,False,False,True,False,False,True,4,337,3,,,,,,,10,7,12.62,4,3,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/labrador-retriever-puppy-toys_s131468,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Labrador Retriever Puppy Toys 2026: According to Reviews | Chewy,69,Check out the best toys. These top-rated products have been reviewed by Chewy vets and are loved by customers with labrador retriever puppies. Let us help you find the top products for your labrador retriever!,209,best toys for lab puppies,Best Toys For Labrador Retrievers Puppies,1,labrador-retriever-puppy-toys,True,True,False,False,True,False,False,True,2,336,2,,,,,,,19,16,12.82,8,6,3,2,2.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/dog-foods-german-shepherd_s131164,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",24,Best Dog Foods for German Shepherd Puppies 2026: According to Reviews | Chewy,77,Check out the best food. These top-rated products have been reviewed by Chewy vets and are loved by customers with german shepherd puppies. Let us help you find the top products for your german shepherd!,203,best puppy food for german shepherd,Best Dog Food For German Shepherds,1,dog-foods-german-shepherd,True,True,False,False,True,False,False,True,1,336,2,,,,,,,52,50,21.37,1,24,24,3,7.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/vibrating-dog-collars_s109448,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Vibrating Dog Collars 2026: According to Reviews | Chewy,61,Checkout Today's Best Vibrating Dog Collars. Our customers believe that these are the Best Vibrating Dog Collars products out there.,132,best vibrating dog collar,Best Vibrating Dog Collars,1,vibrating-dog-collars,True,True,False,False,True,False,False,True,15,337,3,,,,,,,10,10,17.6,1,1,3,5,9.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/substrate-betta-fish_s129604,False,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",7,,,,,best substrate for bettas,,,,,,,,,,,,,,,,,,,,,20,19,17.65,4,6,7,3,
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/otc-diarrhea-treatments-dogs_s111936,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best OTC Diarrhea Treatments for Dogs 2026: According to Reviews | Chewy,72,Checkout Today's Best OTC Diarrhea Treatments for Dogs. Our customers believe that these are the Best OTC Diarrhea Treatments for Dogs products out there.,154,best otc diarrhea treatments for dogs,Best OTC Diarrhea Treatments For Dogs,1,otc-diarrhea-treatments-dogs,True,True,False,False,True,False,False,True,1,337,4,,,,,,,11,8,14.38,1,6,1,3,9.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/chicken-feeds_s124230,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Chicken Feeds 2026: According to Reviews | Chewy,53,Checkout Today's Best Chicken Feeds. Our customers believe that these are the Best Chicken Feeds products out there.,116,best chicken feeds,Best Chicken Feed,1,chicken-feeds,True,True,False,False,True,False,False,True,174,336,2,,,,,,,3,3,24.0,0,0,1,2,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/wild-bird-suets_s123406,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Wild Bird Suets 2026: According to Reviews | Chewy,55,Checkout Today's Best Wild Bird Suets. Our customers believe that these are the Best Wild Bird Suets products out there.,120,best wild bird suets,Best Suet For Birds,1,wild-bird-suets,True,True,False,False,True,False,False,False,214,335,2,,,,,,,17,16,13.25,5,9,2,1,6.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/heat-lamps-crested-geckos_s3897182,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Heat Lamps for Crested Geckos 2026: According to Reviews | Chewy,69,Checkout Today's Best Heat Lamps for Crested Geckos. Our customers believe that these are the Best Heat Lamps for Crested Geckos products out there.,148,best light for crested gecko,Best Heat Lamps for Crested Geckos,1,heat-lamps-crested-geckos,True,True,False,False,True,False,False,False,9,333,3,,,,,,,1,1,28.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/frog-tanks-enclosures_s123142,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",1,Best Frog Tanks & Enclosures 2026: According to Reviews | Chewy,63,Checkout Today's Best Frog Tanks & Enclosures. Our customers believe that these are the Best Frog Tanks & Enclosures products out there.,136,new frog and amphibian tanks and terrariums,Best Frog Enclosure,1,frog-tanks-enclosures,True,True,False,False,True,False,False,False,79,328,2,,,,,,,1,1,28.0,0,0,1,0,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/parrot-foods_s122670,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",2,Best Parrot Foods 2026: According to Reviews | Chewy,52,Checkout Today's Best Parrot Foods. Our customers believe that these are the Best Parrot Foods products out there.,114,amazon parrot food,Best Parrot Food,1,parrot-foods,True,True,False,False,True,False,False,True,93,329,2,,,,,,,4,4,23.0,0,1,2,1,1.0
Top Picks,Ranking Keywords,Has striking-distance keywords in positions 21-50,https://www.chewy.com/best/filter-media-saltwater-aquarium_s129668,True,"Evaluate whether the page needs stronger content, intent coverage, or internal links.",3,Best Filter Media for Saltwater Aquarium 2026: According to Reviews | Chewy,75,Checkout Today's Best Filter Media for Saltwater Aquarium. Our customers believe that these are the Best Filter Media for Saltwater Aquarium products out there.,160,best filter media for saltwater aquarium,Best Filter Media For Saltwater Aquarium,1,filter-media-saltwater-aquarium,True,True,False,False,True,False,False,True,17,337,3,,,,,,,5,5,19.8,0,2,3,0,1.0
