page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
PDP,Schema,FAQ schema missing,https://www.chewy.com/purina-precon-complete-rx3-pellets/dp/3542414,True,Add FAQ schema where available; this is a nice-to-have.,,"Purina Precon Complete RX3 Pellets Cattle Feed, 50-lb bag - Chewy.com",69,"Buy Purina Precon Complete RX3 Pellets Cattle Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",120,,"Purina Precon Complete RX3 Pellets Cattle Feed, 50-lb bag",1,purina-precon-complete-rx3-pellets,True,True,False,False,True,True,True,False,49,327,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sunglo-2-fullest-show-animal-cattle/dp/1092078,True,Add FAQ schema where available; this is a nice-to-have.,,"SUNGLO 2 The Fullest Show Animal Cattle Supplement, 40-lb bag - Chewy.com",73,"Buy Sunglo 2 The Fullest Show Animal Cattle Supplement, 40-lb bag at Chewy.com. FREE shipping and the BEST customer service!",124,,"Sunglo 2 The Fullest Show Animal Cattle Supplement, 40-lb bag",1,sunglo-2-fullest-show-animal-cattle,True,True,False,False,True,True,True,False,40,318,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/purina-animal-nutrition-wind-rain/dp/3798854,True,Add FAQ schema where available; this is a nice-to-have.,,"PURINA ANIMAL NUTRITION Wind & Rain Sheep Mineral Feed, 25-lb bag - Chewy.com",77,"Buy Purina Animal Nutrition Wind & Rain Sheep Mineral Feed, 25-lb bag at Chewy.com. FREE shipping and the BEST customer service!",128,,"Purina Animal Nutrition Wind & Rain Sheep Mineral Feed, 25-lb bag",1,purina-animal-nutrition-wind-rain,True,True,False,False,True,True,True,False,28,326,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/nutrena-country-feeds-17-textured/dp/1791750,True,Add FAQ schema where available; this is a nice-to-have.,,"NUTRENA Country Feeds 17% Textured Goat Feed, 50-lb bag - Chewy.com",67,"Buy Nutrena Country Feeds 17% Textured Goat Feed, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",118,,"Nutrena Country Feeds 17% Textured Goat Feed, 50-lb bag",1,nutrena-country-feeds-17-textured,True,True,False,False,True,True,True,False,40,326,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/zoo-med-jumping-spider-kit-3-x-3-x-6/dp/4443958,True,Add FAQ schema where available; this is a nice-to-have.,,"ZOO MED Jumping Spider Kit, 3 x 3 x 6-in - Chewy.com",52,"Buy Zoo Med Jumping Spider Kit, 3 x 3 x 6-in at Chewy.com. FREE shipping and the BEST customer service!",103,,"Zoo Med Jumping Spider Kit, 3 x 3 x 6-in",1,zoo-med-jumping-spider-kit-3-x-3-x,True,False,False,False,True,True,True,False,24,305,2,,,,,,,,,,,,,,
PDP,Schema,FAQ schema missing,https://www.chewy.com/repti-zoo-vertical-tempered-glass-top/dp/3296006,True,Add FAQ schema where available; this is a nice-to-have.,,"REPTI ZOO Vertical Tempered Glass Top Screen Ventilation Reptile Terrarium, Black, Large, 100-gal: 18 x 36 x 36-in - Chewy.com",126,"Buy REPTI ZOO Vertical Tempered Glass Top Screen Ventilation Reptile Terrarium, Black, Large, 100-gal: 18 x 36 x 36-in at Chewy.com. FREE shipping and the BEST customer service!",177,,"REPTI ZOO Vertical Tempered Glass Top Screen Ventilation Reptile Terrarium, Black, Large, 100-gal: 18 x 36 x 36-in",1,repti-zoo-vertical-tempered-glass-top,True,True,False,False,True,True,True,False,21,316,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/zilla-critter-cage-horizontal-sliding/dp/4441302,True,Add FAQ schema where available; this is a nice-to-have.,,"ZILLA Critter Cage Horizontal Breeder Sliding Screen Top Reptile Terrarium, 10-gal - Chewy.com",94,"Buy Zilla Critter Cage Horizontal Breeder Sliding Screen Top Reptile Terrarium, 10-gal at Chewy.com. FREE shipping and the BEST customer service!",145,,"Zilla Critter Cage Horizontal Breeder Sliding Screen Top Reptile Terrarium, 10-gal",1,zilla-critter-cage-horizontal-sliding,True,True,False,False,True,True,True,False,28,317,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/flukers-cricket-keeper-kit-cricket/dp/1642166,True,Add FAQ schema where available; this is a nice-to-have.,,FLUKER'S Cricket Keeper Kit with Gut Load Foods - Chewy.com,59,Buy Fluker's Cricket Keeper Kit with Gut Load Foods at Chewy.com. FREE shipping and the BEST customer service!,110,,Fluker's Cricket Keeper Kit with Gut Load Foods,1,flukers-cricket-keeper-kit-cricket,True,True,False,False,True,True,True,False,22,317,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/guzzlo-reptile-glass-terrarium-black/dp/1368510,True,Add FAQ schema where available; this is a nice-to-have.,,"GUZZLO Reptile Glass Terrarium, Black, 20-gal - Chewy.com",57,"Buy GUZZLO Reptile Glass Terrarium, Black, 20-gal at Chewy.com. FREE shipping and the BEST customer service!",108,,"GUZZLO Reptile Glass Terrarium, Black, 20-gal",1,guzzlo-reptile-glass-terrarium-black,True,True,False,False,True,True,True,False,101,316,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/blue-seal-rounders-molasses-flavor/dp/273440,True,Add FAQ schema where available; this is a nice-to-have.,,"KENT / BLUE SEAL Rounders Molasses Flavor Horse Treats, 30-oz bag - Chewy.com",77,"Buy Kent / Blue Seal Rounders Molasses Flavor Horse Treats, 30-oz bag at Chewy.com. FREE shipping and the BEST customer service!",128,,"Kent / Blue Seal Rounders Molasses Flavor Horse Treats, 30-oz bag",1,blue-seal-rounders-molasses-flavor,True,True,False,False,True,True,True,False,44,331,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/nutrigood-low-sugar-snax-apple-flavor/dp/244931,True,Add FAQ schema where available; this is a nice-to-have.,,"MANNA PRO NutriGood Low-Sugar Snax Apple Flavor Horse Treats, 4-lb bag - Chewy.com",82,"Buy Manna Pro NutriGood Low-Sugar Snax Apple Flavor Horse Treats, 4-lb bag at Chewy.com. FREE shipping and the BEST customer service!",133,,"Manna Pro NutriGood Low-Sugar Snax Apple Flavor Horse Treats, 4-lb bag",1,nutrigood-low-sugar-snax-apple-flavor,True,True,False,False,True,True,True,False,18,326,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/purina-honey-apple-crisp-horse-treats/dp/3540934,True,Add FAQ schema where available; this is a nice-to-have.,,"Purina Honey Apple Crisp Horse Treats, 3-lb bag - Chewy.com",59,"Buy Purina Honey Apple Crisp Horse Treats, 3-lb bag at Chewy.com. FREE shipping and the BEST customer service!",110,,"Purina Honey Apple Crisp Horse Treats, 3-lb bag",1,purina-honey-apple-crisp-horse-treats,True,True,False,False,True,True,True,False,128,326,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/standlee-forage-bites-alfalfa-very/dp/948350,True,Add FAQ schema where available; this is a nice-to-have.,,"STANDLEE Forage Bites Alfalfa Very Berry Horse Treats, 5-lb bag - Chewy.com",75,"Buy Standlee Forage Bites Alfalfa Very Berry Horse Treats, 5-lb bag at Chewy.com. FREE shipping and the BEST customer service!",126,,"Standlee Forage Bites Alfalfa Very Berry Horse Treats, 5-lb bag",1,standlee-forage-bites-alfalfa-very,True,True,False,False,True,True,True,False,25,317,2,,,,,,,,,,,,,,
PDP,Schema,FAQ schema missing,https://www.chewy.com/honest-to-goodness-upcycled-horse/dp/2021974,True,Add FAQ schema where available; this is a nice-to-have.,,"HONEST TO GOODNESS Upcycled Horse Treats, Apple, 2-lb bag - Chewy.com",69,"Buy Honest To Goodness Upcycled Horse Treats, Apple, 2-lb bag at Chewy.com. FREE shipping and the BEST customer service!",120,,"Honest To Goodness Upcycled Horse Treats, Apple, 2-lb bag",1,honest-to-goodness-upcycled-horse,True,True,False,False,True,True,True,False,124,326,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/manna-pro-bite-size-nuggets-apple/dp/328329,True,Add FAQ schema where available; this is a nice-to-have.,,MANNA PRO Bite-Size Nuggets Apple + Peppermint Flavor Horse Treats - Chewy.com,78,Buy Manna Pro Bite-Size Nuggets Apple + Peppermint Flavor Horse Treats at Chewy.com. FREE shipping and the BEST customer service!,129,,Bundle: Manna Pro Bite-Size Nuggets Apple + Peppermint Flavor Horse Treats,1,manna-pro-bite-size-nuggets-apple,,False,False,False,True,True,True,False,27,306,2,,,,,,,,,,,,,,
PDP,Schema,FAQ schema missing,https://www.chewy.com/blue-seal-rounders-carrot-flavor/dp/398178,True,Add FAQ schema where available; this is a nice-to-have.,,"KENT / BLUE SEAL Rounders Carrot Flavor Horse Food, 30-oz bag - Chewy.com",73,"Buy Kent / Blue Seal Rounders Carrot Flavor Horse Food, 30-oz bag at Chewy.com. FREE shipping and the BEST customer service!",124,,"Kent / Blue Seal Rounders Carrot Flavor Horse Food, 30-oz bag",1,blue-seal-rounders-carrot-flavor,True,True,False,False,True,True,True,False,45,329,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/mrs-pastures-natural-vanilla-banana/dp/1548574,True,Add FAQ schema where available; this is a nice-to-have.,,"MRS. PASTURES Natural Vanilla & Banana Ring Ready Cookie Horse Treats, 36-oz jar - Chewy.com",92,"Buy Mrs. Pastures Natural Vanilla & Banana Ring Ready Cookie Horse Treats, 36-oz jar at Chewy.com. FREE shipping and the BEST customer service!",143,,"Mrs. Pastures Natural Vanilla & Banana Ring Ready Cookie Horse Treats, 36-oz jar",1,mrs-pastures-natural-vanilla-banana,True,True,False,False,True,True,True,False,150,328,2,,,,,,,,,,,,,,
PDP,Schema,FAQ schema missing,https://www.chewy.com/tribute-equine-nutrition-wholesome/dp/2112822,True,Add FAQ schema where available; this is a nice-to-have.,,"TRIBUTE EQUINE NUTRITION Wholesome Blends Carrot Cake Horse Treats, 1.5-lb bag - Chewy.com",90,"Buy Tribute Equine Nutrition Wholesome Blends Carrot Cake Horse Treats, 1.5-lb bag at Chewy.com. FREE shipping and the BEST customer service!",141,,"Tribute Equine Nutrition Wholesome Blends Carrot Cake Horse Treats, 1.5-lb bag",1,tribute-equine-nutrition-wholesome,True,True,False,False,True,True,True,False,82,324,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/woodys-smart-treats-carrot-flavor/dp/1445678,True,Add FAQ schema where available; this is a nice-to-have.,,"WOODY'S Smart Treats Carrot Flavor Grain-Free Horse Treats, 5-lb bag - Chewy.com",80,"Buy WOODY'S Smart Treats Carrot Flavor Grain-Free Horse Treats, 5-lb bag at Chewy.com. FREE shipping and the BEST customer service!",131,,"WOODY'S Smart Treats Carrot Flavor Grain-Free Horse Treats, 5-lb bag",1,woodys-smart-treats-carrot-flavor,True,True,False,False,True,True,True,False,51,327,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/coral-1-livestock-dust-farm-animal/dp/1544086,True,Add FAQ schema where available; this is a nice-to-have.,,"ELANCO Co-Ral 1% Livestock Dust Farm Animal Insecticide, 2-lb - Chewy.com",73,"Buy Elanco Co-Ral 1% Livestock Dust Farm Animal Insecticide, 2-lb at Chewy.com. FREE shipping and the BEST customer service!",124,,"Elanco Co-Ral 1% Livestock Dust Farm Animal Insecticide, 2-lb",1,coral-1-livestock-dust-farm-animal,True,True,False,False,True,True,True,False,23,310,2,,,,,,,,,,,,,,
PDP,Schema,FAQ schema missing,https://www.chewy.com/weaver-livestock-polyester-rope/dp/1778422,True,Add FAQ schema where available; this is a nice-to-have.,,"WEAVER LIVESTOCK Polyester Rope Cattle Halter, Calf - Chewy.com",63,"Buy Weaver Livestock Polyester Rope Cattle Halter, Calf at Chewy.com. FREE shipping and the BEST customer service!",114,,"Weaver Livestock Polyester Rope Cattle Halter, Calf",1,weaver-livestock-polyester-rope,True,True,False,False,True,True,True,False,19,315,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/vitaferm-concept-aid-5s-cattle/dp/3983094,True,Add FAQ schema where available; this is a nice-to-have.,,"VITAFERM Concept Aid 5/S Cattle Mineral Supplement, 50-lb bag - Chewy.com",73,"Buy VitaFerm Concept Aid 5/S Cattle Mineral Supplement, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",124,,"VitaFerm Concept Aid 5/S Cattle Mineral Supplement, 50-lb bag",1,vitaferm-concept-aid-5s-cattle,True,True,False,False,True,True,True,False,29,322,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sullivan-supply-kleen-sheen-farm/dp/348349,True,Add FAQ schema where available; this is a nice-to-have.,,"SULLIVAN SUPPLY Kleen Sheen Farm Animal Maintenance Conditioning Treatment, 1-gal - Chewy.com",93,"Buy Sullivan Supply Kleen Sheen Farm Animal Maintenance Conditioning Treatment, 1-gal at Chewy.com. FREE shipping and the BEST customer service!",144,,"Sullivan Supply Kleen Sheen Farm Animal Maintenance Conditioning Treatment, 1-gal",1,sullivan-supply-kleen-sheen-farm,True,True,False,False,True,True,True,False,66,326,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/purina-high-octane-ultra-full-show/dp/3542726,True,Add FAQ schema where available; this is a nice-to-have.,,"Purina High Octane Ultra Full Show Livestock Supplement Pellets, 50-lb bag - Chewy.com",86,"Buy Purina High Octane Ultra Full Show Livestock Supplement Pellets, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",137,,"Purina High Octane Ultra Full Show Livestock Supplement Pellets, 50-lb bag",1,purina-high-octane-ultra-full-show,True,True,False,False,True,True,True,False,94,317,2,,,,,,,,,,,,,,3.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/manna-pro-farmhouse-favorites-cattle/dp/1403718,True,Add FAQ schema where available; this is a nice-to-have.,,"MANNA PRO Farmhouse Favorites Cattle Treats, 10-lb bag - Chewy.com",66,"Buy Manna Pro Farmhouse Favorites Cattle Treats, 10-lb bag at Chewy.com. FREE shipping and the BEST customer service!",117,,"Manna Pro Farmhouse Favorites Cattle Treats, 10-lb bag",1,manna-pro-farmhouse-favorites-cattle,True,True,False,False,True,True,True,False,19,318,2,,,,,,,,,,,,,,2.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/safe-guard-05-top-dress-dewormer/dp/1728246,True,Add FAQ schema where available; this is a nice-to-have.,,"SAFE-GUARD 0.5% Top Dress Dewormer Pellets for Beef & Dairy Cattle, 10-lb bag - Chewy.com",89,"Buy Safe-Guard 0.5% Top Dress Dewormer Pellets for Beef & Dairy Cattle, 10-lb bag at Chewy.com. FREE shipping and the BEST customer service!",140,,"Safe-Guard 0.5% Top Dress Dewormer Pellets for Beef & Dairy Cattle, 10-lb bag",1,safe-guard-05-top-dress-dewormer,True,True,False,False,True,True,True,False,23,314,2,good,2146.0,good,0.0,,,,,,,,,,2.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/weaver-livestock-heavy-duty-restraint/dp/340024,True,Add FAQ schema where available; this is a nice-to-have.,,"WEAVER LIVESTOCK Heavy-Duty Restraint Cattle Halter, Black, Medium - Chewy.com",78,"Buy Weaver Livestock Heavy-Duty Restraint Cattle Halter, Black, Medium at Chewy.com. FREE shipping and the BEST customer service!",129,,"Weaver Livestock Heavy-Duty Restraint Cattle Halter, Black, Medium",1,weaver-livestock-heavy-duty-restraint,True,True,False,False,True,True,True,False,10,309,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sullivan-supply-volumizer-nourishing/dp/348355,True,Add FAQ schema where available; this is a nice-to-have.,,"SULLIVAN SUPPLY Volumizer Nourishing Farm Animal Shampoo, 1-gal - Chewy.com",75,"Buy Sullivan Supply Volumizer Nourishing Farm Animal Shampoo, 1-gal at Chewy.com. FREE shipping and the BEST customer service!",126,,"Sullivan Supply Volumizer Nourishing Farm Animal Shampoo, 1-gal",1,sullivan-supply-volumizer-nourishing,True,True,False,False,True,True,True,False,44,324,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sure-champ-cattle-supplement-50-lb/dp/3983030,True,Add FAQ schema where available; this is a nice-to-have.,,"SURE CHAMP Cattle Supplement, 50-lb bag - Chewy.com",51,"Buy Sure Champ Cattle Supplement, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",102,,"Sure Champ Cattle Supplement, 50-lb bag",1,sure-champ-cattle-supplement-50-lb,True,True,False,False,True,True,True,False,24,320,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/purina-high-octane-depth-charge/dp/3542750,True,Add FAQ schema where available; this is a nice-to-have.,,"Purina High Octane Depth Charge Pellets Farm Animal Supplement, 50-lb bag - Chewy.com",85,"Buy Purina High Octane Depth Charge Pellets Farm Animal Supplement, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",136,,"Purina High Octane Depth Charge Pellets Farm Animal Supplement, 50-lb bag",1,purina-high-octane-depth-charge,True,True,False,False,True,True,True,False,46,321,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sunglo-full-tank-pelleted-show-animal/dp/888846,True,Add FAQ schema where available; this is a nice-to-have.,,"SUNGLO Full Tank Pelleted Show Animal Cattle, Sheep, & Goat Supplement, 50-lb bag - Chewy.com",93,"Buy Sunglo Full Tank Pelleted Show Animal Cattle, Sheep, & Goat Supplement, 50-lb bag at Chewy.com. FREE shipping and the BEST customer service!",144,,"Sunglo Full Tank Pelleted Show Animal Cattle, Sheep, & Goat Supplement, 50-lb bag",1,sunglo-full-tank-pelleted-show-animal,True,True,False,False,True,True,True,False,63,328,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/norbrook-defendazole-parasite-control/dp/4320902,True,Add FAQ schema where available; this is a nice-to-have.,,"NORBROOK Defendazole Parasite Control Oral Liquid Beef, Dairy Cattle & Goats Dewormer, 1-L bottle - Chewy.com",109,"Buy Norbrook Defendazole Parasite Control Oral Liquid Beef, Dairy Cattle & Goats Dewormer, 1-L bottle at Chewy.com. FREE shipping and the BEST customer service!",160,,"Norbrook Defendazole Parasite Control Oral Liquid Beef, Dairy Cattle & Goats Dewormer, 1-L bottle",1,norbrook-defendazole-parasite-control,True,True,False,False,True,True,True,False,22,313,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sav-caf-electrolytes-plus-multi/dp/315954,True,Add FAQ schema where available; this is a nice-to-have.,,"SAV-A-CAF Electrolytes Plus Multi Species Supplement, 4-oz pouch - Chewy.com",76,"Buy Sav-A-Caf Electrolytes Plus Multi Species Supplement, 4-oz pouch at Chewy.com. FREE shipping and the BEST customer service!",127,,"Sav-A-Caf Electrolytes Plus Multi Species Supplement, 4-oz pouch",1,sav-caf-electrolytes-plus-multi,True,True,False,False,True,True,True,False,37,320,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sullivan-supply-hocus-pocus-wipes/dp/348343,True,Add FAQ schema where available; this is a nice-to-have.,,"SULLIVAN SUPPLY Hocus Pocus Wipes Farm Animal Maintenance Grooming Tool Wipes, 1-lb - Chewy.com",95,"Buy Sullivan Supply Hocus Pocus Wipes Farm Animal Maintenance Grooming Tool Wipes, 1-lb at Chewy.com. FREE shipping and the BEST customer service!",146,,"Sullivan Supply Hocus Pocus Wipes Farm Animal Maintenance Grooming Tool Wipes, 1-lb",1,sullivan-supply-hocus-pocus-wipes,True,True,False,False,True,True,True,False,14,308,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/safe-guard-290-gram-deworming-paste/dp/1728326,True,Add FAQ schema where available; this is a nice-to-have.,,SAFE-GUARD 290-gram Deworming Paste Dispensing Kit for Cattle - Chewy.com,73,Buy Safe-Guard 290-gram Deworming Paste Dispensing Kit for Cattle at Chewy.com. FREE shipping and the BEST customer service!,124,,Safe-Guard 290-gram Deworming Paste Dispensing Kit for Cattle,1,safe-guard-290-gram-deworming-paste,True,True,False,False,True,True,True,False,14,308,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/sullivan-supply-cool-tech-sheep/dp/348614,True,Add FAQ schema where available; this is a nice-to-have.,,"SULLIVAN SUPPLY Cool Tech Sheep Blanket, Purple, Small - Chewy.com",66,"Buy Sullivan Supply Cool Tech Sheep Blanket, Purple, Small at Chewy.com. FREE shipping and the BEST customer service!",117,,"Sullivan Supply Cool Tech Sheep Blanket, Purple, Small",1,sullivan-supply-cool-tech-sheep,True,True,False,False,True,True,True,False,32,334,2,,,,,,,,,,,,,,
PDP,Schema,FAQ schema missing,https://www.chewy.com/credelio-chewable-tablets-cats-2-4/dp/322385,True,Add FAQ schema where available; this is a nice-to-have.,,"CREDELIO Chewable Tablets for Cats, 2-4 lbs, (Purple Box) - Easy Refills | Chewy Rx",83,Credelio CAT is the first flea and tick chewable tablet that protects cats 2.0-4.0 lbs.,87,,"Credelio Chewable Tablets for Cats, 2-4 lbs, (Purple Box), 1 Chewable Tablet (1-mo. supply)",1,credelio-chewable-tablets-cats-2,True,True,False,False,True,True,True,False,50,309,2,,,,,,,,,,,,,,3.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/midamox-topical-solution-cats-91-18/dp/686326,True,Add FAQ schema where available; this is a nice-to-have.,,"MIDAMOX Topical Solution for Cats, 9.1-18 lbs, (Purple Box) - Easy Refills | Chewy Rx",85,"Meet Midamox for Cats (imidacloprid + moxidectin) topical solution from Norbrookthe effective, affordable bioequivalent to Advantage Multi for Cats (imidacloprid + moxidectin) that prevents heartworm disease, treats flea infestations and treats and controls several other parasites. **We directly source prescription medications from manufacturers and wholesale distributors registered with the FDA and licensed by applicable state boards. Guaranteed genuine, and where applicable, backed by the manufacturer.",509,,"Midamox Topical Solution for Cats, 9.1-18 lbs, (Purple Box), 6 Doses (6-mos. supply)",1,midamox-topical-solution-cats-91,True,True,False,False,True,True,True,False,44,308,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/midamox-topical-solution-cats-2-5-lbs/dp/686294,True,Add FAQ schema where available; this is a nice-to-have.,,"MIDAMOX Topical Solution for Cats, 2-5 lbs (Teal Box) - Easy Refills | Chewy Rx",79,"Meet Midamox for Cats (imidacloprid + moxidectin) topical solution from Norbrookthe effective, affordable bioequivalent to Advantage Multi for Cats (imidacloprid + moxidectin) that prevents heartworm disease, treats flea infestations and treats and controls several other parasites. **We directly source prescription medications from manufacturers and wholesale distributors registered with the FDA and licensed by applicable state boards. Guaranteed genuine, and where applicable, backed by the manufacturer.",509,,"Midamox Topical Solution for Cats, 2-5 lbs (Teal Box), 3 Doses (3-mos. supply)",1,midamox-topical-solution-cats-2-5-lbs,True,True,False,False,True,True,True,False,29,308,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/midamox-topical-solution-cats-51-9/dp/686310,True,Add FAQ schema where available; this is a nice-to-have.,,"MIDAMOX Topical Solution for Cats, 5.1-9 lbs, (Orange Box) - Easy Refills | Chewy Rx",84,"Meet Midamox for Cats (imidacloprid + moxidectin) topical solution from Norbrookthe effective, affordable bioequivalent to Advantage Multi for Cats (imidacloprid + moxidectin) that prevents heartworm disease, treats flea infestations and treats and controls several other parasites. **We directly source prescription medications from manufacturers and wholesale distributors registered with the FDA and licensed by applicable state boards. Guaranteed genuine, and where applicable, backed by the manufacturer.",509,,"Midamox Topical Solution for Cats, 5.1-9 lbs, (Orange Box), 6 Doses (6-mos. supply)",1,midamox-topical-solution-cats-51,True,True,False,False,True,True,True,False,26,308,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/bonkers-cat-pillows-catnip-chick-n/dp/816302,True,Add FAQ schema where available; this is a nice-to-have.,,"BONKERS Bites Catnip & Chicken & Cheddar Flavor Crunchy & Soft Cat Treats, 3-oz bag - Chewy.com",95,"Buy BONKERS Bites Catnip & Chicken & Cheddar Flavor Crunchy & Soft Cat Treats, 3-oz bag at Chewy.com. FREE shipping and the BEST customer service!",146,,"BONKERS Bites Catnip & Chicken & Cheddar Flavor Crunchy & Soft Cat Treats, 3-oz bag",1,bonkers-cat-pillows-catnip-chick-n,True,True,False,False,True,True,True,False,26,327,2,,,,,,,,,,,,,,
PDP,Schema,FAQ schema missing,https://www.chewy.com/temptations-wacky-blasts-cluckin/dp/3758014,True,Add FAQ schema where available; this is a nice-to-have.,,"TEMPTATIONS Wacky Blasts Cluckin’ Bacon Flavor Crunchy Cat Treats, 16-oz tub - Chewy.com",88,"Buy Temptations Wacky Blasts Cluckin’ Bacon Flavor Crunchy Cat Treats, 16-oz tub at Chewy.com. FREE shipping and the BEST customer service!",139,,"Temptations Wacky Blasts Cluckin’ Bacon Flavor Crunchy Cat Treats, 16-oz tub",1,temptations-wacky-blasts-cluckin,True,True,False,False,True,True,True,False,60,329,2,good,2115.0,needs,0.1,,,,,,,,,,2.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/whole-life-gut-hairball-support-grain/dp/4399718,True,Add FAQ schema where available; this is a nice-to-have.,,"WHOLE LIFE Gut & Hairball Support Grain-Free Chicken Crunchy Cat Freeze-Dried Treats, 2-oz bag - Chewy.com",106,"Buy Whole Life Gut & Hairball Support Grain-Free Chicken Crunchy Cat Freeze-Dried Treats, 2-oz bag at Chewy.com. FREE shipping and the BEST customer service!",157,,"Whole Life Gut & Hairball Support Grain-Free Chicken Crunchy Cat Freeze-Dried Treats, 2-oz bag",1,whole-life-gut-hairball-support-grain,True,True,False,False,True,True,True,False,20,309,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/equifuse-gleam-moisturizer-shine/dp/1793566,True,Add FAQ schema where available; this is a nice-to-have.,,"EQUIFUSE Gleam Moisturizer + Shine Serum Horse Detangler, 8-fl oz bottle - Chewy.com",84,"Buy EquiFUSE Gleam Moisturizer + Shine Serum Horse Detangler, 8-fl oz bottle at Chewy.com. FREE shipping and the BEST customer service!",135,,"EquiFUSE Gleam Moisturizer + Shine Serum Horse Detangler, 8-fl oz bottle",1,equifuse-gleam-moisturizer-shine,True,True,False,False,True,True,True,False,50,333,2,,,,,,,,,,,,,,1.0
PDP,Schema,FAQ schema missing,https://www.chewy.com/tough1-feed-scoop-measurements-white/dp/3802327,True,Add FAQ schema where available; this is a nice-to-have.,,"TOUGH1 Feed Scoop with Measurements, White, 1/2 to 3-lbs - Chewy.com",68,"Buy Tough1 Feed Scoop with Measurements, White, 1/2 to 3-lbs at Chewy.com. FREE shipping and the BEST customer service!",119,,"Tough1 Feed Scoop with Measurements, White, 1/2 to 3-lbs",1,tough1-feed-scoop-measurements-white,True,True,False,False,True,True,True,False,172,319,2,,,,,,,,,,,,,,1.0
