page_type,category,issue,normalized_url,matched_botify,recommendation,evidence_value,title,title_length,meta_description,meta_description_length,main_keyword,h1,h1_count,url_slug,canonical_points_to_self,in_sitemaps,noindex,nofollow,breadcrumb_exists,product_exists,offer_exists,faq_exists,unique_inlinks,unique_outlinks,depth,lcp_status,lcp_value,cls_status,cls_value,inp_status,inp_value,ranking_keyword_rows,distinct_keywords,avg_current_rank,top10_keywords,quick_win_11_20_keywords,striking_distance_21_50_keywords,lost_or_unranked_keywords,botify_audience_keywords_to_90pct
PDP,Speed,Speed measurement missing,https://www.chewy.com/naturpet-ear-drops-natural-remedy-ear/dp/1080526,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"ARROWLEAF PET Ear Drops Medication for Ear Infections for Cats & Dogs, 10-ml bottle - Chewy.com",95,"Buy Arrowleaf Pet Ear Drops Medication for Ear Infections for Cats & Dogs, 10-ml bottle at Chewy.com. FREE shipping and the BEST customer service!",146,,"Arrowleaf Pet Ear Drops Medication for Ear Infections for Cats & Dogs, 10-ml bottle",1,naturpet-ear-drops-natural-remedy-ear,True,False,False,False,True,True,True,True,29,321,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/uniprim-powder-horses-apple-flavor/dp/184086,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"UNIPRIM Powder for Horses Apple Flavor, 400-gm - Easy Refills | Chewy Rx",72,"Help your horse fight bacterial infections with Uniprim. This powdered formula is designed to help treat a wide range of bacterial infections including respiratory tract infections, wounds and skin eruptions, acute urogenital infections, like urinary tract infections (UTIs) and yeast infections, and acute strangles, a disease that causes upper respiratory tract inflammation. This Uniprim Apple Flavor powder is made in the USA and the tasty flavor is easy to administer - simply add it to your horse's feed as directed and keep water readily available.",555,,"Uniprim Powder for Horses Apple Flavor, 400-gm",1,uniprim-powder-horses-apple-flavor,True,True,False,False,True,True,True,True,59,321,2,,,,,,,,,,,,,,
PDP,Speed,Speed measurement missing,https://www.chewy.com/doxycycline-hyclate-generic-tablets/dp/322025,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"DOXYCYCLINE Hyclate (Generic) Tablets, 100-mg - Easy Refills | Chewy Rx",71,"Doxycycline Hyclate is an antibiotic prescribed to treat a variety of infections including Lyme disease, rocky mountain spotted fever, chlamydia and bacterial infections. It might also help with urinary tract, respiratory tract and wound infections. This medication comes in an uncoated oral tablet form.",304,,"Doxycycline Hyclate (Generic) Tablets, 100-mg, 60 tablets",1,doxycycline-hyclate-generic-tablets,True,False,False,False,True,True,True,True,101,322,2,,,,,,,,,,,,,,3.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/doxycycline-hyclate-compounded-powder/dp/669774,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"DOXYCYCLINE COMPOUNDED Apple Powder, 5 GM/15CC scoop, for Veterinary use - Easy Refills | Chewy Rx",98,Doxycycline Compounded appearance may vary as compounded products are made specifically for your horse.,103,,"Doxycycline Compounded Apple Powder, 5 GM/15CC scoop, 60 scoops for Veterinary use",1,doxycycline-hyclate-compounded-powder,True,True,False,False,True,True,True,True,52,323,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/azithromycin-generic-flavored-oral/dp/231687,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"AZITHROMYCIN (Generic) Flavored Powder for Oral Suspension, 200 mg/5 mL, 30-mL bottle - Easy Refills | Chewy Rx",111,"Azithromycin is an antimicrobial used to treat a wide variety of bacterial, rickettsial and protozoal infections in animals. Commonly known under the brand name Zithromax, it is only FDA-approved for use in humans, but veterinarians prescribe it for a wide variety of animal species. It is of particular value in the treatment of certain respiratory tract infections.",367,,"Azithromycin (Generic) Flavored Powder for Oral Suspension, 200 mg/5 mL, 30-mL bottle",1,azithromycin-generic-flavored-oral,True,True,False,False,True,True,True,True,68,321,2,,,,,,,,,,,,,,4.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/enrofloxacin-compounded-capsule-dogs/dp/336181,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"ENROFLOXACIN COMPOUNDED Capsule, 300 mg, 1 capsule for Veterinary use - Easy Refills | Chewy Rx",95,"Enrofloxacin is a fluoroquinolone antibiotic that may be prescribed for certain bacterial infections including: ear infections, respiratory infections, skin infections, and Urinary Tract Infections (UTI). Enrofloxacin Compounded capsule is a blue and white elongated capsule made specifically for your pet.",306,,"Enrofloxacin Compounded Capsule, 300 mg, 1 capsule for Veterinary use",1,enrofloxacin-compounded-capsule-dogs,True,True,False,False,True,True,True,True,58,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/ofloxacin-generic-ophthalmic-solution/dp/173678,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"OFLOXACIN (Generic) Ophthalmic Solution 0.3%, 10-mL - Easy Refills | Chewy Rx",77,"Ofloxacin Ophthalmic Solution USP, 0.3% is a prescription sterile eye solution that helps treat infections caused by susceptible strains of bacteria in conjunctivitis and corneal ulcers. Customers may receive this drug under the names Ofloxacin, Ocuflox.",254,,"Ofloxacin (Generic) Ophthalmic Solution 0.3%, 10-mL",1,ofloxacin-generic-ophthalmic-solution,True,True,False,False,True,True,True,True,187,319,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/gentamicin-generic-sulfate-solution/dp/204708,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"GENTAMICIN (Generic) Sulfate Solution for Horses, 100 mg/mL, 100-mL - Easy Refills | Chewy Rx",93,Gentamicin Sulfate Injectable Solution is prescribed and used by veterinarians to treat bacterial infections of the uterus in horses. It may also be used to aid conception in mares with bacterial uterine infections.**We directly source prescription medications from manufacturers and wholesale distributors registered with the FDA and licensed by applicable state boards.,371,,"Gentamicin (Generic) Sulfate Solution for Horses, 100 mg/mL, 100-mL",1,gentamicin-generic-sulfate-solution,True,True,False,False,True,True,True,True,32,311,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/equisul-sdt-oral-suspension-horses/dp/1060622,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"EQUISUL-SDT Oral Suspension for Horses, 400mg/mL, 560mL - Easy Refills | Chewy Rx",81,"Equisul-SDT® is a broad-spectrum, FDA-approved oral suspension formulated specifically for horses. It is indicated for the treatment of lower respiratory tract infections caused by susceptible strains of Streptococcus equi subsp. zooepidemicus.",244,,"Equisul-SDT Oral Suspension for Horses, 400mg/mL, 560mL",1,equisul-sdt-oral-suspension-horses,True,True,False,False,True,True,True,True,25,315,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/rebalance-sulfadiazine-pyrimethamine/dp/204766,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"REBALANCE (sulfadiazine & pyrimethamine) Antiprotozoal Oral Suspension for Horses, 1-qt bottle - Easy Refills | Chewy Rx",120,"ReBalance is an oral suspension for horses with equine protozoal myeloencephalitis (EPM) caused by Sarcocystis neurona. EPM is a nervous system disease that horses develop by ingesting contaminated feedstuffs with the protozoa Sarcocystis neurona. EPM presents highly variable clinical signs that may range from head tilt, ear droop, blindness, seizures, inability to chew or swallow, gait abnormalities, stumbling, muscle atrophy, weakness, incoordination, ataxia, or depression.",480,anti-protozoals for horses,"ReBalance (sulfadiazine & pyrimethamine) Antiprotozoal Oral Suspension for Horses, 1-qt bottle",1,rebalance-sulfadiazine-pyrimethamine,True,True,False,False,True,True,True,True,45,308,2,,,,,,,1,1,18.0,0,1,0,0,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/doxycycline-hyclate-generic-capsules/dp/316416,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"DOXYCYCLINE Hyclate (Generic) Capsules, 50-mg - Easy Refills | Chewy Rx",71,"Doxycycline Hyclate is an antibiotic prescribed to treat a variety of infections including Lyme disease, rocky mountain spotted fever, chlamydia and bacterial infections. It might also help with urinary tract, respiratory tract and wound infections. This medication comes in an oral capsule form.",296,,"Doxycycline Hyclate (Generic) Capsules, 50-mg, 60 capsules",1,doxycycline-hyclate-generic-capsules,True,False,False,False,True,True,True,True,90,323,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/neo-poly-gramicidin-ophthalmic/dp/204740,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"NEO-POLY Gramicidin Ophthalmic Solution, 10-mL - Easy Refills | Chewy Rx",72,"Neo-Poly Gramicidin Ophthalmic Solution is a triple antibiotic used by veterinarians to treat superficial infections of the eye caused by bacteria. Common infections that can be treated with this solution include conjunctivitis, keratitis and keratoconjunctivitis, blepharitis and blepharoconjunctivitis.**We directly source prescription medications from manufacturers and wholesale distributors registered with the FDA and licensed by applicable state boards.",460,,"Neo-Poly Gramicidin Ophthalmic Solution, 10-mL",1,neo-poly-gramicidin-ophthalmic,True,True,False,False,True,True,True,True,82,318,2,,,,,,,,,,,,,,9.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/friskies-seafood-sensations-dry-cat/dp/166268,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FRISKIES Seafood Sensations Salmon Tuna & Shrimp Dry Cat Food, 30-lb bag - Chewy.com",84,"Buy Friskies Seafood Sensations Salmon Tuna & Shrimp Dry Cat Food, 30-lb bag at Chewy.com. FREE shipping and the BEST customer service!",135,,"Friskies Seafood Sensations Salmon Tuna & Shrimp Dry Cat Food, 30-lb bag",1,friskies-seafood-sensations-dry-cat,True,True,False,False,True,True,True,True,70,331,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/meow-mix-original-choice-dry-cat-food/dp/127508,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MEOW MIX Original Choice Dry Cat Food, 22-lb bag - Chewy.com",60,"Buy Meow Mix Original Choice Dry Cat Food, 22-lb bag at Chewy.com. FREE shipping and the BEST customer service!",111,,"Meow Mix Original Choice Dry Cat Food, 22-lb bag",1,meow-mix-original-choice-dry-cat-food,True,True,False,False,True,True,True,True,189,341,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/cat-chow-naturals-indoor-real-chicken/dp/127690,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"CAT CHOW Naturals Indoor with Real Chicken & Turkey Dry Cat Food, 13-lb bag - Chewy.com",87,"Buy Cat Chow Naturals Indoor with Real Chicken & Turkey Dry Cat Food, 13-lb bag at Chewy.com. FREE shipping and the BEST customer service!",138,,"Cat Chow Naturals Indoor with Real Chicken & Turkey Dry Cat Food, 13-lb bag",1,cat-chow-naturals-indoor-real-chicken,True,True,False,False,True,True,True,True,103,333,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/fancy-feast-gourmet-filet-mignon/dp/104025,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FANCY FEAST Gourmet Filet Mignon Flavor with Real Seafood & Shrimp Dry Cat Food, 7-lb bag - Chewy.com",101,"Buy Fancy Feast Gourmet Filet Mignon Flavor with Real Seafood & Shrimp Dry Cat Food, 7-lb bag at Chewy.com. FREE shipping and the BEST customer service!",152,,"Fancy Feast Gourmet Filet Mignon Flavor with Real Seafood & Shrimp Dry Cat Food, 7-lb bag",1,fancy-feast-gourmet-filet-mignon,True,True,False,False,True,True,True,True,156,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/rachael-ray-nutrish-indoor-complete/dp/135909,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,Rachael Ray Nutrish Indoor Complete Chicken with Lentils & Salmon Recipe Natural Dry Cat Food | Chewy,101,"Buy Rachael Ray Nutrish Indoor Complete Chicken, Lentils & Salmon Recipe Dry Cat Food, 14-lb bag at Chewy.com. FREE shipping and the BEST customer service!",155,,"Rachael Ray Nutrish Indoor Complete Chicken, Lentils & Salmon Recipe Dry Cat Food, 14-lb bag",1,rachael-ray-nutrish-indoor-complete,True,True,False,False,True,True,True,True,120,332,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/friskies-gravy-swirlers-chicken/dp/174892,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FRISKIES Gravy Swirlers Chicken & Salmon Flavor Dry Cat Food, 22-lb bag - Chewy.com",83,"Buy Friskies Gravy Swirlers Chicken & Salmon Flavor Dry Cat Food, 22-lb bag at Chewy.com. FREE shipping and the BEST customer service!",134,,"Friskies Gravy Swirlers Chicken & Salmon Flavor Dry Cat Food, 22-lb bag",1,friskies-gravy-swirlers-chicken,True,True,False,False,True,True,True,True,160,329,2,,,,,,,,,,,,,,3.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/nutri-choice-advantage-salmon-pea-dry/dp/4238734,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"NUTRI-CHOICE ADVANTAGE Salmon & Pea Dry Cat Food, 3.3-lb bag - Chewy.com",72,"Buy Nutri-Choice Advantage Salmon & Pea Dry Cat Food, 3.3-lb bag at Chewy.com. FREE shipping and the BEST customer service!",123,,"Nutri-Choice Advantage Salmon & Pea Dry Cat Food, 3.3-lb bag",1,nutri-choice-advantage-salmon-pea-dry,True,True,False,False,True,True,True,False,49,319,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/tiny-tiger-natural-complete-recipe/dp/1342326,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"TINY TIGER Natural Complete Recipe Chicken Flavor Dry Cat Food, 18 lb bag - Chewy.com",85,"Buy Tiny Tiger Natural Complete Recipe Chicken Flavor Dry Cat Food, 18 lb bag at Chewy.com. FREE shipping and the BEST customer service!",136,,"Tiny Tiger Natural Complete Recipe Chicken Flavor Dry Cat Food, 18 lb bag",1,tiny-tiger-natural-complete-recipe,True,True,False,False,True,True,True,True,128,319,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/meow-mix-tender-centers-salmon-white/dp/1633646,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MEOW MIX Tender Centers with Salmon & White Meat Chicken Flavored Dry Cat Food, 20-lb bag - Chewy.com",101,"Buy Meow Mix Tender Centers with Salmon & White Meat Chicken Flavored Dry Cat Food, 20-lb bag at Chewy.com. FREE shipping and the BEST customer service!",152,meow mix cat food,"Meow Mix Tender Centers with Salmon & White Meat Chicken Flavored Dry Cat Food, 20-lb bag",1,meow-mix-tender-centers-salmon-white,True,True,False,False,True,True,True,True,88,330,2,,,,,,,1,1,,0,0,0,1,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/hills-science-diet-adult-chicken/dp/121530,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"HILL'S SCIENCE DIET Adult Chicken Recipe Dry Cat Food, 16-lb bag - Chewy.com",76,"Buy Hill's Science Diet Adult Chicken Recipe Dry Cat Food, 16-lb bag at Chewy.com. FREE shipping and the BEST customer service!",127,,"Hill's Science Diet Adult Chicken Recipe Dry Cat Food, 16-lb bag",1,hills-science-diet-adult-chicken,True,True,False,False,True,True,True,True,92,333,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/purina-fancy-feast-savory-chicken/dp/104019,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"Purina Fancy Feast with Savory Chicken & Turkey Dry Cat Food, 3-lb bag - Chewy.com",82,"Buy Purina Fancy Feast with Savory Chicken & Turkey Dry Cat Food, 3-lb bag at Chewy.com. FREE shipping and the BEST customer service!",133,,"Purina Fancy Feast with Savory Chicken & Turkey Dry Cat Food, 3-lb bag",1,purina-fancy-feast-savory-chicken,True,True,False,False,True,True,True,True,72,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/rachael-ray-nutrish-natural-chicken/dp/105836,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"RACHAEL RAY NUTRISH Whole Health Blend Chicken & Brown Rice Recipe Dry Cat Food, 14-lb bag - Chewy.com",102,"Buy Rachael Ray Nutrish Whole Health Blend Chicken & Brown Rice Recipe Dry Cat Food, 14-lb bag at Chewy.com. FREE shipping and the BEST customer service!",153,,"Rachael Ray Nutrish Whole Health Blend Chicken & Brown Rice Recipe Dry Cat Food, 14-lb bag",1,rachael-ray-nutrish-natural-chicken,True,True,False,False,True,True,True,True,57,332,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/meow-mix-gravy-bursts-savory-chicken/dp/1569910,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MEOW MIX Gravy Bursts Savory Chicken Flavor Mix Gravy Filled Dry Cat Food, 3-lb bag - Chewy.com",95,"Buy Meow Mix Gravy Bursts Savory Chicken Flavor Mix Gravy Filled Dry Cat Food, 3-lb bag at Chewy.com. FREE shipping and the BEST customer service!",146,,"Meow Mix Gravy Bursts Savory Chicken Flavor Mix Gravy Filled Dry Cat Food, 3-lb bag",1,meow-mix-gravy-bursts-savory-chicken,True,True,False,False,True,True,True,False,69,333,2,,,,,,,,,,,,,,2.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/purina-one-tender-selects-blend-real/dp/119442,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"PURINA ONE Tender Selects Blend with Real Salmon Natural Dry Cat Food, 16-lb bag - Chewy.com",92,"Buy Purina ONE Tender Selects Blend with Real Salmon Natural Dry Cat Food, 16-lb bag at Chewy.com. FREE shipping and the BEST customer service!",143,,"Purina ONE Tender Selects Blend with Real Salmon Natural Dry Cat Food, 16-lb bag",1,purina-one-tender-selects-blend-real,True,True,False,False,True,True,True,True,145,332,2,,,,,,,,,,,,,,3.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/iams-proactive-health-adult-indoor/dp/337738,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"IAMS ProActive Health Adult Indoor Weight & Hairball Care with Salmon Dry Cat Food, 16-lb bag - Chewy.com",105,"Buy Iams ProActive Health Adult Indoor Weight & Hairball Care with Salmon Dry Cat Food, 16-lb bag at Chewy.com. FREE shipping and the BEST customer service!",156,,"Iams ProActive Health Adult Indoor Weight & Hairball Care with Salmon Dry Cat Food, 16-lb bag",1,iams-proactive-health-adult-indoor,True,True,False,False,True,True,True,True,136,331,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/farmina-natural-delicious-wild-boar/dp/56919,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FARMINA N&D Prime Boar & Apple Grain-Free Dry Cat Food, 3.3-lb bag - Chewy.com",78,"Buy Farmina N&D Prime Boar & Apple Grain-Free Dry Cat Food, 3.3-lb bag at Chewy.com. FREE shipping and the BEST customer service!",129,,"Farmina N&D Prime Boar & Apple Grain-Free Dry Cat Food, 3.3-lb bag",1,farmina-natural-delicious-wild-boar,True,True,False,False,True,True,True,True,72,331,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/fancy-feast-gourmet-ocean-fish-salmon/dp/104031,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FANCY FEAST Gourmet Ocean Fish & Salmon & Accents of Garden Greens Dry Cat Food, 7-lb bag - Chewy.com",101,"Buy Fancy Feast Gourmet Ocean Fish & Salmon & Accents of Garden Greens Dry Cat Food, 7-lb bag at Chewy.com. FREE shipping and the BEST customer service!",152,,"Fancy Feast Gourmet Ocean Fish & Salmon & Accents of Garden Greens Dry Cat Food, 7-lb bag",1,fancy-feast-gourmet-ocean-fish-salmon,True,True,False,False,True,True,True,True,129,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/friskies-tender-crunchy-combo-dry-cat/dp/104278,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FRISKIES Tender & Crunchy Combo Dry Cat Food, 16-lb bag - Chewy.com",67,"Buy Friskies Tender & Crunchy Combo Dry Cat Food, 16-lb bag at Chewy.com. FREE shipping and the BEST customer service!",118,friskies dry cat food,"Friskies Tender & Crunchy Combo Dry Cat Food, 16-lb bag",1,friskies-tender-crunchy-combo-dry-cat,True,True,False,False,True,True,True,True,81,328,2,,,,,,,1,1,25.0,0,0,1,0,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/meow-mix-tender-centers-basted-bites/dp/1500710,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MEOW MIX Tender Centers Basted Bites Chicken & Tuna Flavored Dry Cat Food, 14.2-lb bag - Chewy.com",98,"Buy Meow Mix Tender Centers Basted Bites Chicken & Tuna Flavored Dry Cat Food, 14.2-lb bag at Chewy.com. FREE shipping and the BEST customer service!",149,,"Meow Mix Tender Centers Basted Bites Chicken & Tuna Flavored Dry Cat Food, 14.2-lb bag",1,meow-mix-tender-centers-basted-bites,True,True,False,False,True,True,True,True,79,331,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/benebone-bacon-flavor-wishbone-tough/dp/56874,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"BENEBONE Bacon Flavor Wishbone Tough Dog Chew Toy, Medium - Chewy.com",69,"Buy Benebone Bacon Flavor Wishbone Tough Dog Chew Toy, Medium at Chewy.com. FREE shipping and the BEST customer service!",120,,"Benebone Bacon Flavor Wishbone Tough Dog Chew Toy, Medium",1,benebone-bacon-flavor-wishbone-tough,True,True,False,False,True,True,True,True,546,332,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/frisco-birthday-volcano-dinosaurs/dp/290862,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"FRISCO Birthday Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium - Chewy.com",102,"Buy Frisco Birthday Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium at Chewy.com. FREE shipping and the BEST customer service!",153,,"Frisco Birthday Volcano & Dinosaurs Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium",1,frisco-birthday-volcano-dinosaurs,True,True,False,False,True,True,True,True,589,318,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/potaroma-interactive-feed-game-stress/dp/3823398,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"POTAROMA Interactive Feed Game Stress Relief Snuffle Mat Toy for Dogs, Multicolor - Chewy.com",93,"Buy Potaroma Interactive Feed Game Stress Relief Snuffle Mat Toy for Dogs, Multicolor at Chewy.com. FREE shipping and the BEST customer service!",144,,"Potaroma Interactive Feed Game Stress Relief Snuffle Mat Toy for Dogs, Multicolor",1,potaroma-interactive-feed-game-stress,True,True,False,False,True,True,True,False,916,328,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/nylabone-power-chew-original-flavored/dp/39380,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"NYLABONE Power Chew Original Flavored Dog Chew Toy, Medium - Chewy.com",70,"Buy Nylabone Power Chew Original Flavored Dog Chew Toy, Medium at Chewy.com. FREE shipping and the BEST customer service!",121,,"Nylabone Power Chew Original Flavored Dog Chew Toy, Medium",1,nylabone-power-chew-original-flavored,True,True,False,False,True,True,True,True,489,332,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/multipet-lamb-chop-birthday-hat/dp/1260974,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MULTIPET Lamb Chop Birthday Hat Medium Squeaky Plush Dog Toy, Color Varies, 11.5-in, 1 count - Chewy.com",104,"Buy Multipet Lamb Chop Birthday Hat Medium Squeaky Plush Dog Toy, Color Varies, 11.5-in, 1 count at Chewy.com. FREE shipping and the BEST customer service!",155,,"Multipet Lamb Chop Birthday Hat Medium Squeaky Plush Dog Toy, Color Varies, 11.5-in, 1 count",1,multipet-lamb-chop-birthday-hat,True,True,False,False,True,True,True,True,163,318,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/zippypaws-ecozippy-cotton-cuddler/dp/4331734,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,ZIPPYPAWS ecoZippy Cotton Cuddler Moose Squeaky Plush Dog Toy - Chewy.com,73,Buy ZippyPaws ecoZippy Cotton Cuddler Moose Squeaky Plush Dog Toy at Chewy.com. FREE shipping and the BEST customer service!,124,,ZippyPaws ecoZippy Cotton Cuddler Moose Squeaky Plush Dog Toy,1,zippypaws-ecozippy-cotton-cuddler,True,True,False,False,True,True,True,False,16,332,2,,,,,,,,,,,,,,
PDP,Speed,Speed measurement missing,https://www.chewy.com/mrs-meyers-dog-deodorizing-spritz/dp/1753078,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"MRS. MEYER'S Dog Deodorizing Spritz, Sweet Chamomile, 8-fl oz bottle - Chewy.com",80,"Buy Mrs. Meyer's Dog Deodorizing Spritz, Sweet Chamomile, 8-fl oz bottle at Chewy.com. FREE shipping and the BEST customer service!",131,,"Mrs. Meyer's Dog Deodorizing Spritz, Sweet Chamomile, 8-fl oz bottle",1,mrs-meyers-dog-deodorizing-spritz,True,True,False,False,True,True,True,True,52,320,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/redbarn-roofles-natural-maple-flavor/dp/114202,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,REDBARN Roofles with Natural Maple Flavor Dog Treat - Chewy.com,63,Buy Redbarn Roofles with Natural Maple Flavor Dog Treat at Chewy.com. FREE shipping and the BEST customer service!,114,,Redbarn Roofles with Natural Maple Flavor Dog Treat,1,redbarn-roofles-natural-maple-flavor,True,True,False,False,True,True,True,True,81,330,2,,,,,,,,,,,,,,1.0
PDP,Speed,Speed measurement missing,https://www.chewy.com/pet-republique-electrostatic-fur/dp/3730006,True,Expand CrUX/PageSpeed/Botify field coverage; missing measurements are excluded from the score.,,"PET REPUBLIQUE Electrostatic Fur Removal Glove for Pets & Furnitures, Black/Yellow - Chewy.com",94,"Buy Pet Republique Electrostatic Fur Removal Glove for Pets & Furnitures, Black/Yellow at Chewy.com. FREE shipping and the BEST customer service!",145,,"Pet Republique Electrostatic Fur Removal Glove for Pets & Furnitures, Black/Yellow",1,pet-republique-electrostatic-fur,True,True,False,False,True,True,True,False,57,322,2,,,,,,,,,,,,,,1.0
